Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a5,1,0
a6,1,0
a7,1,0
a8,0,0
a9,1,0
a10,0,0
a11,1,1
a12,1,0
a13,0,1
a15,0,1
a16,1,0
a18,0,0
a19,1,0
a20,0,1
a21,1,0
a22,1,0
a25,1,1
a32,1,0
a33,1,1
a38,1,1
a42,1,1
a43,1,0
a44,0,0
a45,0,0
a46,0,0
a47,0,0
a48,1,0
a50,0,1
a51,1,1
a56,0,0
a57,1,1
a60,0,0
a61,1,1
a62,1,1
a63,1,0
a68,0,1
a69,1,0
a70,0,0
a71,0,1
a73,1,1
a75,0,1
a76,1,1
a77,1,0
a78,1,0
a82,1,0
a84,1,0
a86,0,0
a90,1,1
a91,0,1
a92,0,1
a93,0,1
a94,0,1
a96,0,0
a97,1,1
a100,0,1
a101,1,0
a102,0,1
a104,1,0
a105,0,1
a106,0,1
a107,0,0
a108,0,1
a109,1,0
a110,1,1
a111,1,1
a112,1,0
a114,0,1
a2,0,0
a14,1,0
a23,0,0
a30,0,1
a31,0,1
a37,0,1
a39,1,1
a40,1,0
a49,1,1
a53,1,1
a58,1,0
a66,1,1
a67,0,1
a72,1,0
a74,0,1
a79,0,0
a80,0,1
a81,0,1
a88,0,1
a89,0,1
a98,0,1
a113,0,0
a115,0,1
a3,1,1
a4,1,1
a26,1,0
a27,1,0
a29,0,1
a35,0,0
a54,0,1
a59,1,1
a64,1,1
a65,0,1
a83,0,1
a87,1,1
a95,0,1
a103,1,1
a17,1,0
a24,1,1
a34,0,1
a36,1,0
a41,1,0
a55,0,1
a28,1,1
a52,1,0
a99,0,1
a85,1,1
