Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a10,1,0
a12,1,1
a13,1,0
a15,0,1
a16,0,0
a17,1,1
a18,1,0
a19,1,0
a23,1,0
a27,1,1
a31,1,1
a34,0,0
a36,1,1
a39,0,1
a40,1,0
a42,1,0
a43,1,0
a45,1,0
a48,1,0
a49,0,1
a53,0,0
a56,0,1
a57,1,0
a58,1,1
a59,1,1
a60,1,0
a61,0,0
a62,0,1
a63,0,0
a65,1,1
a66,1,1
a67,0,1
a68,1,0
a69,1,0
a70,0,0
a71,1,1
a73,1,1
a76,0,1
a77,1,0
a79,1,1
a80,0,0
a81,0,0
a83,0,0
a84,1,0
a86,0,1
a91,1,0
a92,0,0
a93,0,1
a94,0,1
a96,0,1
a97,1,1
a101,1,0
a103,0,0
a106,1,0
a107,0,0
a109,0,0
a111,1,1
a114,0,1
a115,0,0
a117,1,0
a118,0,1
a121,0,0
a122,1,0
a123,0,0
a124,0,0
a125,1,0
a127,1,1
a128,0,0
a129,1,1
a134,1,1
a136,1,0
a138,0,0
a139,0,1
a141,1,1
a142,0,1
a144,1,1
a147,1,1
a148,1,0
a149,0,0
a150,0,0
a153,0,1
a159,0,0
a162,0,0
a163,1,1
a164,1,1
a165,0,0
a166,1,0
a167,0,0
a168,0,1
a171,0,0
a173,1,0
a174,1,1
a180,0,0
a182,1,1
a183,1,0
a185,1,1
a187,1,0
a188,0,1
a189,0,1
a191,0,0
a193,0,1
a195,0,1
a196,0,1
a199,1,0
a201,0,1
a202,0,1
a203,0,0
a206,1,0
a208,0,0
a209,1,0
a211,1,0
a212,1,1
a214,1,0
a215,1,0
a216,1,0
a220,1,1
a223,1,1
a224,1,0
a227,1,1
a228,0,1
a230,0,0
a1,0,0
a5,0,1
a7,1,1
a8,1,0
a9,0,1
a14,1,1
a22,1,1
a25,1,0
a28,1,0
a30,0,0
a33,1,0
a37,1,1
a38,0,0
a41,1,0
a47,1,1
a51,1,0
a55,1,0
a72,0,0
a78,1,1
a85,0,1
a88,0,0
a89,0,1
a90,0,0
a99,1,0
a100,1,0
a104,0,0
a105,1,0
a110,0,1
a119,1,1
a120,0,1
a130,0,1
a132,0,0
a137,1,0
a143,1,1
a146,1,0
a151,0,1
a152,1,0
a154,0,1
a157,1,1
a160,0,1
a169,1,0
a175,0,0
a176,0,0
a178,1,0
a190,0,0
a192,1,0
a200,1,0
a204,0,0
a207,0,0
a210,0,0
a217,0,1
a218,1,0
a219,0,1
a221,0,1
a225,0,0
a229,0,1
a0,1,1
a3,1,1
a4,0,1
a6,1,0
a11,0,0
a20,0,0
a29,1,0
a50,0,0
a52,1,1
a54,0,1
a64,1,1
a74,1,0
a87,1,0
a98,1,1
a102,0,0
a112,0,1
a116,0,1
a126,0,0
a131,1,1
a140,0,1
a145,0,1
a155,0,0
a172,1,0
a177,0,1
a179,0,0
a181,1,1
a194,0,1
a198,0,0
a205,1,0
a213,0,0
a222,1,0
a226,0,1
a24,0,0
a26,0,0
a46,1,0
a95,1,1
a113,1,0
a133,1,0
a135,0,1
a161,0,1
a170,1,1
a186,0,1
a21,0,0
a32,1,0
a158,1,1
a184,1,0
a197,0,1
a44,1,1
a108,1,1
a35,0,1
a75,1,0
a156,0,0
a82,1,1
