Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,0,0
a4,1,0
a5,0,0
a6,1,0
a9,1,0
a15,1,1
a16,1,0
a19,1,0
a20,1,0
a21,0,0
a23,1,0
a25,1,0
a27,1,0
a28,1,0
a31,0,1
a33,0,0
a34,1,0
a36,1,0
a37,0,0
a39,1,0
a40,1,0
a44,0,0
a45,1,1
a49,1,0
a50,1,0
a51,1,0
a52,1,1
a53,1,1
a54,1,1
a57,1,0
a58,1,0
a59,0,0
a61,0,1
a64,1,0
a69,1,1
a71,1,0
a73,1,0
a75,1,1
a77,1,1
a78,0,0
a79,1,0
a80,1,1
a82,0,0
a83,0,1
a84,1,1
a88,0,1
a90,0,0
a92,1,1
a93,1,0
a94,1,0
a0,1,0
a10,1,0
a12,1,1
a13,1,0
a17,1,0
a18,1,0
a24,0,0
a26,1,1
a30,1,0
a32,0,0
a41,1,1
a42,0,0
a47,1,0
a48,1,0
a56,1,0
a65,1,1
a66,1,0
a67,0,0
a70,1,0
a81,0,0
a85,0,1
a86,1,0
a91,1,0
a1,1,1
a8,1,0
a11,1,1
a22,0,1
a35,1,0
a55,1,0
a60,1,1
a62,1,0
a63,1,0
a72,1,0
a89,0,1
a7,1,0
a14,1,0
a29,1,0
a38,1,0
a74,1,1
a76,1,0
a87,1,0
a68,1,0
a46,0,0
a43,1,0
