Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,1
a3,0,0
a4,1,1
a5,1,0
a7,0,1
a8,0,0
a9,0,1
a14,1,0
a16,1,1
a18,1,0
a19,1,1
a24,1,0
a25,1,0
a29,1,1
a31,1,0
a32,1,1
a35,1,1
a36,1,1
a37,1,0
a38,0,1
a42,1,1
a43,1,0
a44,0,0
a46,0,1
a48,1,0
a50,0,1
a51,1,1
a52,1,1
a54,1,1
a57,0,0
a59,1,0
a63,0,1
a65,1,1
a66,0,1
a67,0,1
a68,0,1
a69,1,0
a70,1,0
a73,1,1
a74,1,0
a76,1,0
a78,1,0
a80,1,1
a83,1,1
a84,1,0
a85,1,0
a86,0,0
a87,0,0
a88,0,0
a89,0,0
a90,0,1
a96,1,1
a98,0,1
a100,0,1
a102,1,1
a103,0,0
a105,1,1
a106,1,1
a108,0,1
a110,0,1
a111,1,0
a113,0,1
a114,1,0
a115,0,0
a117,1,0
a118,1,0
a121,0,1
a122,1,1
a123,1,1
a127,0,1
a130,1,1
a132,0,0
a135,1,1
a136,1,1
a138,0,1
a139,0,0
a6,1,1
a11,1,1
a15,1,0
a17,1,1
a20,1,0
a23,1,1
a27,1,0
a28,0,1
a39,0,0
a40,0,1
a45,1,1
a53,1,1
a55,0,1
a56,1,1
a58,0,0
a60,0,1
a71,0,1
a77,1,0
a79,1,0
a91,0,1
a93,0,1
a94,0,0
a95,1,1
a97,1,1
a104,1,0
a112,1,1
a116,0,1
a120,0,1
a129,0,1
a131,1,1
a140,1,1
a10,1,0
a12,1,1
a22,0,0
a26,1,0
a33,0,1
a34,0,0
a61,1,1
a64,0,0
a72,0,1
a75,1,1
a99,1,1
a125,0,0
a126,0,1
a133,0,1
a137,0,1
a13,1,1
a21,1,1
a30,0,0
a41,0,0
a49,1,1
a81,0,1
a82,0,0
a101,0,1
a107,1,0
a109,1,0
a134,1,0
a62,1,1
a119,0,0
a92,1,1
a128,0,1
a47,1,0
a124,0,0
