Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a5,0,0
a8,0,0
a9,1,0
a10,0,1
a11,0,0
a12,0,1
a13,0,1
a14,0,0
a15,1,0
a17,1,1
a19,1,0
a21,1,0
a22,0,0
a23,1,1
a24,1,0
a25,1,0
a27,1,0
a28,0,1
a31,1,0
a33,1,0
a35,0,0
a36,1,0
a37,1,0
a38,0,0
a39,0,0
a40,1,0
a41,1,1
a42,0,0
a43,1,1
a44,0,0
a45,1,0
a47,1,0
a48,0,0
a51,1,1
a52,1,0
a53,0,1
a54,0,1
a55,0,0
a57,1,0
a58,1,0
a59,1,0
a61,1,0
a64,1,0
a0,1,1
a2,1,0
a4,1,0
a6,0,0
a7,0,1
a18,1,0
a26,1,0
a30,0,0
a32,1,0
a34,0,0
a46,1,0
a49,1,0
a50,1,0
a56,0,0
a29,1,0
a60,1,0
a62,1,1
a63,1,0
a1,1,0
a16,1,0
a20,1,1
