Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a3,1,1
a5,1,0
a6,1,0
a12,1,0
a17,1,1
a18,0,0
a20,0,1
a21,1,0
a23,0,0
a24,1,1
a25,1,0
a28,1,0
a34,0,0
a36,0,0
a38,1,0
a39,0,0
a41,1,0
a42,0,0
a44,1,0
a45,0,0
a47,0,0
a48,1,0
a50,0,1
a51,1,0
a52,0,0
a54,0,0
a57,1,0
a58,1,1
a59,1,1
a62,1,0
a63,0,1
a66,1,1
a67,0,1
a70,1,1
a72,1,0
a73,0,0
a74,1,0
a75,0,1
a2,1,1
a7,1,0
a9,0,1
a10,0,1
a11,1,1
a13,0,0
a15,0,0
a16,1,1
a22,0,0
a26,1,0
a27,1,1
a30,1,1
a31,1,0
a32,0,1
a43,0,0
a49,1,1
a53,0,0
a56,0,1
a60,0,1
a64,0,0
a19,0,0
a29,1,1
a40,1,1
a46,0,1
a61,0,0
a69,0,1
a1,0,1
a4,1,1
a8,0,0
a14,1,0
a33,1,1
a35,1,0
a37,0,0
a55,0,1
a68,1,1
a65,0,1
a71,0,0
