Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,0,0
a5,0,0
a7,1,1
a8,1,0
a10,1,1
a11,1,0
a12,1,1
a13,1,0
a17,1,1
a19,1,0
a20,0,0
a21,1,0
a22,1,0
a23,1,0
a26,1,0
a27,1,0
a28,0,0
a30,0,1
a31,1,0
a32,1,0
a33,1,1
a35,1,0
a36,1,0
a38,0,0
a39,1,0
a41,0,0
a42,1,0
a45,0,0
a46,0,0
a47,1,1
a49,1,0
a50,1,0
a53,1,0
a55,0,1
a58,1,0
a59,1,0
a61,0,1
a62,1,1
a63,1,0
a66,0,1
a67,1,0
a71,1,0
a73,0,0
a74,1,1
a75,1,0
a76,1,1
a77,1,0
a79,1,1
a81,1,0
a83,0,0
a84,0,0
a85,1,0
a87,1,0
a89,1,0
a90,1,0
a94,1,0
a95,1,0
a99,1,0
a101,1,1
a105,1,0
a106,1,0
a111,1,0
a112,1,0
a114,1,0
a116,0,0
a117,1,0
a118,0,1
a122,0,0
a4,1,0
a6,0,0
a9,0,0
a14,1,1
a15,0,1
a16,1,0
a24,1,0
a29,1,0
a37,0,1
a40,0,1
a43,1,0
a48,1,1
a51,1,0
a65,0,0
a68,0,0
a78,1,0
a86,1,1
a88,1,0
a91,1,0
a92,1,0
a96,0,0
a97,1,0
a100,0,0
a102,1,1
a104,0,0
a107,1,0
a109,1,0
a113,1,0
a115,1,0
a119,1,1
a121,1,0
a124,1,0
a0,0,0
a18,1,0
a25,1,1
a34,1,0
a44,1,0
a52,1,0
a56,0,0
a57,0,1
a69,1,0
a72,0,0
a80,0,0
a93,1,0
a103,0,1
a108,1,0
a120,1,0
a3,1,0
a54,1,0
a60,1,0
a64,1,0
a82,1,1
a70,1,0
a98,1,0
a123,1,0
a110,0,0
