Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a3,0,0
a4,0,0
a7,1,0
a9,1,0
a11,0,0
a12,1,0
a14,1,0
a15,1,0
a16,1,0
a17,0,0
a18,1,0
a20,0,0
a22,0,0
a23,0,1
a24,1,0
a26,1,0
a28,1,0
a30,0,0
a32,0,0
a33,1,0
a34,1,1
a37,1,1
a38,0,0
a39,1,0
a41,0,0
a43,1,0
a44,1,1
a45,1,0
a46,1,0
a48,1,0
a49,1,1
a51,1,0
a52,1,1
a54,1,1
a57,1,0
a59,1,0
a60,1,1
a61,1,0
a62,1,0
a63,1,0
a6,1,0
a8,0,0
a10,1,0
a13,1,0
a27,1,0
a29,1,0
a31,0,1
a35,1,0
a42,0,0
a47,1,0
a50,1,0
a55,1,0
a58,0,1
a64,0,1
a2,1,0
a5,1,0
a19,1,0
a21,1,0
a25,1,0
a40,1,0
a53,1,0
a56,0,0
a36,0,0
