Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,0,0
a3,1,0
a5,1,1
a10,0,0
a12,1,0
a13,0,1
a15,1,0
a16,1,0
a17,1,0
a18,1,0
a19,1,0
a20,0,0
a21,0,0
a22,1,0
a24,0,1
a26,1,0
a29,1,0
a31,1,0
a32,0,1
a33,0,1
a35,0,0
a39,1,1
a40,1,0
a43,1,0
a45,1,0
a47,0,0
a48,0,0
a49,1,1
a57,1,0
a58,1,0
a59,0,0
a60,1,0
a65,1,0
a69,1,1
a71,0,0
a72,1,0
a74,1,0
a75,1,1
a76,1,0
a77,1,0
a79,1,0
a80,1,0
a81,0,0
a82,0,0
a84,1,0
a85,0,1
a86,0,0
a90,1,0
a94,0,0
a95,1,0
a97,0,1
a98,1,0
a100,1,0
a101,0,0
a4,1,0
a8,1,1
a9,1,0
a11,1,0
a14,1,0
a23,1,0
a25,1,0
a27,1,0
a28,0,1
a36,1,0
a37,1,0
a38,1,0
a41,1,1
a51,0,1
a52,0,1
a53,1,0
a56,1,0
a61,1,0
a62,1,0
a68,1,0
a70,1,0
a78,1,0
a87,1,0
a89,0,0
a91,0,0
a96,1,0
a103,1,0
a30,1,0
a44,1,0
a46,1,0
a50,1,0
a55,1,0
a64,1,0
a66,1,0
a67,0,0
a73,1,0
a88,0,1
a92,1,0
a93,1,0
a99,1,0
a102,1,0
a7,1,0
a54,1,0
a63,0,1
a83,1,1
a34,1,0
a42,1,0
a6,0,0
a104,1,0
