Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a4,0,1
a6,1,0
a7,0,0
a8,1,0
a11,1,1
a12,1,1
a13,0,1
a16,1,0
a18,0,1
a19,1,1
a20,1,0
a21,1,1
a26,1,0
a27,1,1
a29,1,0
a30,0,1
a33,0,0
a38,1,1
a41,1,1
a42,1,0
a47,1,1
a48,1,0
a51,0,1
a52,1,0
a55,0,0
a57,1,1
a59,0,1
a60,0,1
a61,0,1
a64,0,1
a65,1,1
a68,1,1
a70,1,1
a73,1,0
a74,1,0
a75,1,1
a78,1,1
a79,1,1
a81,0,1
a86,1,1
a87,0,0
a88,1,1
a89,0,0
a90,0,1
a93,0,0
a94,1,1
a96,0,1
a99,0,1
a101,0,1
a103,1,0
a104,0,0
a105,1,1
a106,0,0
a109,1,1
a110,1,0
a111,0,1
a114,0,0
a115,1,1
a116,1,1
a118,1,0
a119,0,1
a120,0,0
a123,1,0
a125,0,1
a126,1,1
a127,0,0
a128,0,1
a130,1,1
a131,1,0
a132,1,1
a133,1,1
a134,0,0
a135,0,0
a136,0,1
a138,0,0
a139,0,0
a140,0,1
a141,0,1
a142,0,0
a143,0,1
a145,0,1
a147,0,1
a150,1,0
a151,1,1
a152,1,0
a153,0,0
a155,0,0
a156,0,1
a158,0,0
a159,0,0
a160,0,0
a162,0,1
a165,1,1
a166,0,0
a171,0,1
a173,1,0
a174,1,1
a175,0,1
a176,1,1
a177,0,0
a180,0,1
a184,1,0
a185,1,1
a186,1,1
a188,1,1
a190,1,0
a191,0,1
a192,1,0
a193,1,0
a196,0,0
a197,0,0
a199,1,0
a201,0,1
a203,1,1
a205,1,0
a208,1,0
a211,1,0
a213,0,1
a214,0,1
a216,0,0
a217,1,1
a219,1,1
a221,1,1
a222,1,1
a224,0,0
a225,1,0
a227,1,0
a231,0,1
a233,0,0
a235,1,1
a236,1,0
a237,0,1
a238,0,0
a239,1,1
a241,1,0
a242,0,0
a244,1,1
a246,0,1
a248,0,1
a252,0,0
a253,1,1
a256,0,1
a258,0,1
a260,0,1
a261,1,1
a263,0,1
a265,1,0
a266,0,0
a268,0,1
a269,0,0
a272,0,1
a273,0,1
a274,0,0
a275,0,1
a276,1,0
a277,0,0
a278,1,1
a280,0,1
a283,0,1
a284,0,1
a285,0,1
a286,0,1
a287,0,1
a291,0,1
a292,0,1
a293,0,1
a294,1,0
a296,0,1
a298,0,0
a299,1,0
a300,0,1
a302,0,1
a304,1,1
a305,0,1
a307,0,0
a309,0,1
a310,1,1
a312,0,1
a313,1,1
a315,0,0
a316,0,1
a317,0,0
a318,1,1
a319,1,1
a321,1,0
a323,1,1
a324,0,1
a325,0,0
a326,0,1
a327,1,0
a329,0,1
a331,0,1
a333,0,1
a1,1,1
a5,1,0
a17,1,0
a22,1,0
a24,0,1
a25,0,1
a32,0,0
a34,1,0
a36,1,1
a43,1,0
a62,0,1
a63,0,1
a67,0,1
a71,0,1
a76,0,1
a77,0,0
a83,1,0
a85,1,1
a92,0,1
a102,0,0
a107,1,0
a108,0,0
a112,0,1
a113,1,0
a121,0,0
a122,0,1
a124,0,1
a137,0,0
a144,0,1
a146,1,1
a149,0,1
a157,0,1
a161,0,0
a163,1,1
a169,0,0
a178,0,1
a182,0,1
a183,1,1
a187,1,0
a198,0,0
a206,1,0
a207,0,1
a212,0,1
a220,1,0
a228,0,1
a234,1,0
a243,0,1
a245,0,0
a247,0,0
a250,1,0
a254,0,1
a255,0,1
a257,1,0
a259,0,1
a262,1,0
a267,0,0
a279,1,1
a288,0,1
a289,1,1
a295,0,1
a297,1,1
a306,0,1
a308,1,0
a322,0,1
a328,1,1
a330,1,1
a334,1,1
a9,1,1
a10,1,1
a14,1,1
a15,1,0
a23,1,0
a35,0,0
a39,1,1
a40,0,1
a44,1,0
a46,1,1
a49,1,0
a50,1,0
a53,1,1
a54,0,1
a56,0,0
a58,1,0
a69,0,1
a80,1,0
a91,1,0
a95,0,1
a100,0,1
a129,0,1
a154,1,1
a164,1,0
a168,1,1
a170,1,0
a172,1,1
a179,0,1
a181,1,0
a189,0,1
a194,1,1
a200,0,1
a204,1,1
a210,0,1
a229,1,1
a230,0,1
a240,0,0
a251,0,1
a264,0,0
a271,0,0
a281,0,1
a282,1,0
a290,1,0
a301,0,1
a303,0,0
a320,0,1
a332,0,1
a335,0,0
a0,0,1
a2,0,0
a31,0,1
a66,0,1
a72,1,0
a82,1,1
a84,0,1
a97,0,1
a98,1,1
a167,0,0
a195,0,1
a202,0,1
a209,1,1
a215,0,1
a226,1,1
a232,0,0
a249,1,0
a314,0,1
a28,1,1
a37,1,0
a223,1,1
a218,1,1
a270,0,0
a311,0,1
a148,0,1
a45,0,1
a117,0,1
