Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,0
a3,1,0
a7,0,0
a8,1,0
a10,1,0
a11,1,1
a13,1,1
a15,1,0
a16,1,0
a17,0,0
a20,1,0
a21,1,1
a22,1,0
a23,1,0
a25,1,0
a26,1,0
a27,0,0
a28,1,0
a30,1,1
a33,0,1
a34,0,0
a35,1,0
a36,1,0
a37,1,1
a39,1,0
a44,1,0
a46,1,1
a49,1,0
a51,0,1
a55,1,0
a56,0,0
a57,1,0
a59,0,0
a61,1,0
a63,1,0
a67,0,0
a68,1,0
a69,1,0
a73,1,1
a74,1,1
a75,0,0
a76,0,0
a77,0,0
a78,0,0
a80,1,0
a82,1,0
a83,1,0
a87,1,0
a88,0,1
a89,1,0
a90,1,0
a91,1,0
a92,0,0
a93,1,0
a97,0,0
a98,0,0
a100,1,0
a101,1,0
a102,1,0
a103,1,1
a104,0,1
a107,1,0
a108,1,0
a111,1,0
a116,1,0
a117,1,1
a119,1,0
a120,1,0
a121,1,0
a122,0,0
a123,0,0
a124,1,0
a128,0,0
a129,1,0
a130,1,0
a133,1,0
a135,1,0
a136,1,0
a138,0,0
a141,0,1
a142,0,0
a146,1,0
a147,1,0
a149,1,0
a150,1,0
a153,1,0
a155,0,0
a156,1,0
a159,1,1
a161,0,1
a162,1,0
a163,1,0
a164,1,0
a165,0,0
a166,1,1
a167,1,0
a168,1,0
a170,1,1
a173,1,1
a175,1,0
a176,1,0
a177,1,0
a179,1,0
a183,1,0
a184,1,0
a185,1,0
a186,1,0
a189,1,0
a190,0,0
a191,1,0
a192,0,0
a193,0,0
a194,1,0
a196,1,0
a199,1,0
a204,0,0
a207,1,0
a208,1,0
a210,1,0
a212,1,0
a216,1,0
a218,1,1
a219,1,0
a223,0,0
a224,1,0
a225,1,0
a226,1,1
a227,1,1
a228,1,0
a232,1,0
a234,0,0
a235,1,0
a236,1,0
a237,1,0
a238,1,0
a240,1,0
a241,1,0
a244,1,0
a247,0,0
a12,1,0
a14,1,0
a18,1,1
a19,1,0
a24,1,0
a29,1,0
a31,1,1
a32,0,0
a38,0,0
a41,0,1
a47,1,1
a48,1,0
a50,0,0
a53,1,1
a54,1,0
a60,1,0
a62,1,0
a64,1,0
a65,1,0
a66,1,0
a71,0,1
a81,0,0
a84,1,0
a86,1,0
a94,0,0
a95,1,0
a96,1,0
a105,1,0
a110,0,0
a112,1,0
a113,1,0
a115,1,1
a118,1,1
a126,1,1
a131,1,0
a132,1,0
a134,1,1
a137,1,0
a139,1,0
a143,1,0
a145,1,0
a151,1,0
a152,1,0
a158,1,0
a172,1,0
a178,1,0
a180,1,0
a181,1,1
a182,1,0
a197,1,0
a198,1,0
a201,1,0
a205,1,1
a209,1,0
a211,1,0
a213,1,0
a214,1,0
a215,1,0
a217,1,0
a220,1,0
a229,1,0
a231,1,0
a239,1,0
a245,1,1
a246,1,0
a40,1,0
a42,1,1
a43,1,0
a45,1,0
a58,0,0
a70,1,0
a85,1,1
a125,1,0
a127,1,0
a140,1,0
a144,1,0
a154,1,0
a157,1,1
a171,1,0
a174,1,0
a187,1,0
a188,1,0
a195,1,0
a202,1,1
a203,1,0
a222,1,0
a230,1,0
a233,1,1
a2,1,0
a4,1,0
a5,1,0
a9,1,1
a52,1,1
a79,1,0
a99,1,0
a109,1,1
a148,1,0
a160,1,0
a200,1,0
a221,0,1
a243,1,0
a6,1,0
a72,1,1
a106,1,0
a114,1,0
a169,0,1
a206,1,0
a248,1,0
a242,1,0
a249,1,0
