Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,1,1
a3,0,0
a5,1,1
a6,0,1
a7,1,0
a8,0,1
a9,1,0
a10,0,0
a11,0,0
a12,0,0
a13,0,0
a20,0,0
a21,0,1
a22,0,0
a23,0,0
a26,0,0
a29,1,1
a31,1,1
a33,1,0
a37,1,0
a38,0,0
a39,1,1
a40,0,1
a42,0,0
a43,0,1
a44,0,0
a45,0,0
a46,1,0
a47,0,0
a48,1,0
a50,1,0
a51,0,0
a52,0,0
a53,1,0
a55,1,0
a58,0,0
a59,1,0
a60,0,0
a61,1,0
a62,1,0
a63,0,1
a65,0,1
a66,1,0
a67,1,0
a69,0,0
a71,0,0
a72,0,0
a73,0,1
a74,0,1
a76,0,0
a77,1,0
a78,1,0
a79,1,0
a81,1,0
a85,0,0
a86,1,0
a90,1,0
a91,1,0
a92,1,0
a94,1,0
a95,0,0
a96,1,0
a100,1,0
a101,0,1
a104,0,1
a105,1,1
a106,0,1
a107,0,1
a109,0,1
a112,0,0
a113,1,1
a114,1,0
a115,0,1
a118,1,1
a119,0,0
a120,0,1
a122,0,1
a123,0,0
a124,0,0
a125,1,0
a128,0,0
a131,1,0
a132,0,0
a134,0,1
a135,0,0
a14,0,0
a15,0,0
a16,0,0
a17,1,0
a24,0,0
a25,1,0
a34,1,0
a36,0,0
a41,1,0
a56,0,0
a68,0,0
a80,0,0
a83,0,0
a87,1,0
a88,0,0
a93,0,1
a97,0,1
a98,1,0
a102,0,0
a108,0,0
a110,0,1
a111,0,0
a117,1,0
a129,0,0
a18,1,1
a30,1,1
a32,0,0
a70,1,0
a82,1,0
a84,1,0
a103,0,0
a127,0,1
a1,0,1
a4,1,0
a19,0,0
a28,1,0
a49,1,0
a57,0,0
a64,1,1
a99,1,0
a116,0,0
a126,0,1
a133,0,0
a27,1,0
a35,0,1
a54,1,1
a121,1,0
a130,0,0
a75,0,0
a89,1,0
