Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a4,1,0
a7,1,0
a9,1,0
a12,1,0
a18,1,0
a19,1,0
a20,1,0
a21,1,0
a23,1,1
a26,1,0
a27,1,1
a28,0,1
a29,1,0
a31,1,0
a32,1,0
a34,1,0
a36,1,0
a37,1,0
a40,1,0
a41,1,0
a43,1,0
a45,1,0
a47,1,0
a48,0,0
a49,0,0
a50,1,0
a51,1,0
a52,0,0
a56,1,0
a57,1,0
a62,1,1
a66,1,0
a67,1,1
a69,1,0
a72,1,0
a73,1,0
a75,0,0
a76,0,0
a77,1,0
a80,0,0
a83,1,0
a85,1,0
a86,1,0
a87,1,0
a88,1,0
a89,1,0
a94,1,0
a95,1,0
a96,1,0
a98,0,0
a100,1,0
a101,0,0
a102,1,0
a104,1,0
a107,1,0
a111,0,0
a114,0,0
a115,0,0
a116,1,0
a118,1,0
a119,1,1
a120,0,0
a122,1,0
a123,1,0
a128,0,0
a131,1,1
a132,1,0
a134,0,0
a136,1,1
a137,1,0
a140,1,0
a141,0,1
a143,1,0
a145,1,0
a146,1,0
a148,1,0
a152,1,0
a154,1,0
a155,1,0
a157,1,0
a159,1,1
a160,1,1
a161,1,0
a0,1,0
a1,1,0
a5,1,0
a6,1,0
a8,0,0
a10,0,0
a11,1,0
a13,1,0
a14,1,0
a16,0,0
a17,1,0
a24,1,0
a25,1,0
a30,1,0
a33,1,0
a38,1,0
a44,1,0
a53,1,0
a54,1,0
a58,1,0
a64,1,0
a65,1,0
a68,1,0
a70,1,0
a71,0,0
a78,0,0
a79,1,0
a82,1,1
a84,0,1
a90,1,0
a92,1,0
a97,1,0
a99,1,1
a103,1,0
a105,1,0
a106,0,0
a108,1,0
a109,1,1
a110,1,0
a117,0,0
a126,1,0
a127,1,1
a130,1,0
a133,1,0
a135,0,0
a139,1,0
a142,1,1
a150,1,0
a158,1,1
a162,0,0
a35,1,0
a39,0,0
a42,1,0
a46,1,1
a59,1,0
a60,1,0
a63,1,0
a74,1,0
a81,1,0
a93,1,0
a112,0,0
a113,1,0
a121,1,0
a124,1,0
a138,1,1
a147,1,0
a149,0,1
a151,1,0
a153,1,1
a156,1,0
a163,1,0
a164,0,0
a15,1,0
a22,1,0
a125,0,1
a144,0,0
a91,0,1
a3,1,1
a61,1,0
a129,0,1
a55,1,0
