Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a3,0,1
a4,1,0
a5,0,1
a6,0,1
a8,1,1
a9,0,0
a10,0,0
a11,1,1
a12,1,0
a13,0,0
a14,1,1
a16,1,0
a23,1,0
a24,1,0
a25,1,0
a26,0,0
a27,1,1
a29,1,0
a30,1,0
a31,0,0
a33,0,0
a34,0,1
a35,1,0
a37,1,1
a38,1,1
a39,1,1
a40,1,1
a41,1,1
a43,1,0
a44,1,0
a45,0,0
a46,0,1
a50,0,0
a51,1,0
a52,1,1
a55,1,0
a58,1,0
a59,0,1
a62,0,0
a63,1,1
a66,1,1
a67,1,0
a68,1,0
a70,1,0
a71,0,1
a72,1,1
a77,0,1
a80,0,0
a81,0,0
a84,0,0
a86,0,0
a87,1,0
a88,1,0
a89,1,1
a93,0,1
a94,0,1
a97,0,0
a99,0,0
a100,0,1
a102,0,1
a103,1,1
a105,0,0
a106,1,0
a107,0,0
a110,1,1
a111,1,0
a112,0,1
a113,0,1
a115,1,0
a117,0,1
a118,0,1
a119,1,0
a121,1,1
a122,0,0
a123,0,0
a125,1,1
a126,1,1
a127,0,0
a128,0,1
a129,1,1
a130,0,0
a132,1,0
a134,1,0
a136,1,1
a138,1,1
a139,0,0
a140,0,0
a142,0,0
a143,0,1
a144,0,1
a145,0,1
a147,0,1
a148,1,1
a149,1,0
a151,1,1
a152,0,0
a153,1,1
a155,0,1
a156,0,1
a159,0,1
a164,1,0
a165,0,1
a166,0,1
a168,0,0
a169,0,0
a170,0,1
a172,1,1
a173,1,1
a175,1,1
a178,1,0
a179,1,1
a180,1,0
a182,0,0
a183,0,0
a184,1,0
a185,0,0
a186,1,1
a190,0,1
a193,0,1
a194,1,0
a195,1,0
a196,1,1
a198,1,0
a199,0,0
a200,0,0
a15,1,1
a17,1,0
a18,0,0
a20,1,0
a32,0,0
a42,1,1
a57,0,0
a60,1,1
a61,0,1
a65,1,1
a73,1,1
a79,0,0
a83,0,1
a90,1,1
a92,1,1
a95,0,1
a96,0,0
a98,1,0
a101,0,1
a104,1,0
a120,0,1
a124,0,1
a131,1,0
a133,1,0
a135,0,0
a137,1,1
a146,0,1
a150,0,1
a158,0,1
a161,0,0
a163,0,1
a171,1,1
a174,0,0
a177,1,1
a188,1,1
a189,0,1
a192,1,0
a197,1,1
a28,1,1
a36,0,0
a47,1,1
a56,1,0
a64,0,1
a69,0,0
a74,1,1
a75,1,0
a76,0,0
a78,0,0
a85,0,1
a91,0,0
a108,1,0
a114,0,1
a116,1,0
a157,0,1
a160,0,1
a167,1,0
a187,1,0
a7,0,0
a19,1,0
a21,1,0
a49,1,0
a54,0,1
a141,0,0
a162,1,1
a176,0,0
a181,0,1
a2,0,0
a22,0,1
a48,1,0
a82,0,0
a154,1,1
a53,0,1
a191,0,0
a109,1,0
