Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,0,0
a9,1,0
a10,1,0
a11,1,0
a13,1,1
a21,0,0
a26,1,0
a27,0,0
a30,1,0
a34,1,0
a38,1,1
a39,0,0
a40,0,0
a45,1,0
a47,0,0
a48,1,0
a49,0,0
a50,0,1
a52,1,0
a54,1,0
a55,0,1
a57,1,1
a59,1,0
a60,1,0
a62,1,0
a66,0,0
a68,1,1
a72,1,0
a73,1,0
a74,1,0
a78,1,0
a79,1,0
a81,0,1
a83,1,0
a85,0,0
a88,0,1
a89,0,1
a90,0,1
a95,1,0
a99,0,0
a100,0,0
a107,0,0
a110,0,1
a112,0,0
a113,0,0
a116,0,1
a117,0,0
a119,1,1
a120,0,1
a122,0,0
a125,0,0
a128,1,1
a129,1,0
a130,0,0
a131,0,1
a133,0,0
a134,1,0
a142,1,0
a146,0,1
a151,0,0
a152,1,0
a153,0,0
a155,1,1
a156,0,0
a160,1,0
a161,0,1
a163,1,0
a165,0,0
a168,0,0
a170,0,0
a171,0,1
a172,1,0
a173,1,0
a178,1,0
a179,1,1
a180,1,1
a184,1,1
a185,0,1
a188,0,1
a191,0,1
a194,0,0
a199,1,0
a200,0,0
a202,0,0
a204,0,0
a206,1,1
a207,0,0
a208,1,0
a211,1,0
a212,0,0
a213,0,0
a214,0,0
a217,1,0
a220,0,0
a221,1,0
a223,1,0
a225,1,1
a226,0,0
a227,1,0
a234,0,0
a235,0,0
a241,0,0
a245,0,0
a246,0,0
a255,0,0
a0,0,1
a3,0,1
a5,1,0
a12,1,0
a14,1,0
a16,1,1
a17,0,1
a18,0,1
a19,0,0
a20,1,1
a22,1,0
a24,0,0
a25,1,0
a29,1,1
a31,0,1
a35,0,0
a37,0,0
a41,0,1
a43,0,0
a44,1,0
a46,1,0
a53,0,1
a64,1,0
a67,0,0
a70,1,1
a71,1,0
a76,1,1
a84,0,0
a86,1,0
a93,0,0
a104,0,0
a105,1,1
a109,0,1
a111,0,0
a115,0,0
a124,0,1
a126,1,0
a132,0,1
a135,0,0
a137,1,0
a138,0,0
a139,1,0
a145,0,0
a148,0,0
a149,0,0
a157,0,0
a162,1,0
a166,1,0
a169,0,0
a174,0,0
a175,1,0
a176,1,0
a177,0,0
a181,0,1
a182,0,0
a183,1,1
a186,0,0
a187,0,0
a192,0,0
a193,0,0
a195,1,0
a198,1,0
a201,0,0
a205,0,0
a209,0,0
a210,0,0
a215,0,0
a216,0,1
a228,0,0
a229,0,1
a230,1,1
a233,0,0
a238,0,1
a240,0,0
a242,1,0
a243,0,0
a251,0,1
a254,0,0
a4,1,1
a6,0,0
a8,1,0
a15,0,0
a28,0,0
a33,1,1
a42,0,0
a51,0,0
a56,0,0
a61,0,0
a63,0,1
a69,1,0
a80,0,0
a82,0,0
a91,1,0
a94,1,0
a96,0,0
a97,1,1
a98,0,1
a101,1,0
a102,1,1
a103,1,0
a108,0,1
a118,0,0
a127,1,0
a136,0,0
a140,0,0
a143,0,0
a147,1,0
a150,0,0
a158,0,0
a159,1,1
a164,1,0
a189,1,0
a190,1,0
a197,0,0
a203,0,0
a219,0,0
a222,0,0
a231,1,0
a236,0,1
a237,1,0
a239,1,1
a247,0,0
a248,0,1
a249,1,1
a250,0,1
a252,0,0
a253,0,1
a23,1,0
a65,0,0
a92,0,0
a114,0,0
a121,1,0
a144,1,0
a196,0,0
a244,0,0
a32,1,0
a58,0,0
a141,0,0
a154,0,1
a167,0,0
a36,0,0
a77,0,0
a87,0,1
a123,1,0
a218,1,0
a224,0,0
a7,0,1
a232,0,1
a75,0,1
a106,0,0
