Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a4,1,0
a5,1,0
a6,1,0
a9,1,1
a11,1,0
a15,1,1
a17,1,0
a19,0,0
a25,1,0
a27,1,1
a28,1,0
a31,1,0
a35,0,1
a40,0,0
a41,1,0
a42,1,0
a45,1,0
a47,1,0
a49,0,1
a52,1,0
a54,1,0
a57,1,0
a58,1,1
a60,1,0
a61,0,0
a62,1,1
a63,1,0
a66,0,0
a67,1,0
a68,1,1
a69,1,0
a71,1,0
a73,0,0
a74,1,1
a76,1,1
a81,0,1
a83,1,0
a84,0,1
a86,0,1
a87,1,0
a90,0,1
a91,1,0
a92,1,0
a93,1,1
a96,1,1
a100,1,0
a101,1,1
a105,0,1
a107,1,0
a108,0,0
a109,1,0
a110,1,0
a114,0,1
a115,1,0
a116,1,1
a117,0,1
a120,1,0
a121,1,0
a123,0,0
a125,1,0
a127,1,1
a129,1,1
a130,0,1
a132,0,0
a133,1,1
a137,1,0
a141,1,0
a142,1,0
a144,1,0
a145,0,0
a146,0,0
a148,0,0
a149,0,0
a150,1,0
a152,0,1
a153,0,0
a159,0,1
a160,1,0
a171,1,1
a172,1,0
a173,0,0
a175,1,0
a176,0,1
a180,0,1
a181,0,0
a182,0,0
a183,1,1
a186,0,0
a187,0,0
a188,1,0
a190,1,1
a192,0,1
a193,1,1
a194,1,0
a195,1,0
a196,0,1
a197,1,0
a201,1,0
a203,0,1
a207,1,0
a209,0,0
a210,0,1
a211,0,0
a212,1,1
a213,1,0
a215,0,0
a218,1,0
a219,0,0
a220,0,0
a221,0,0
a222,0,0
a223,1,0
a227,1,0
a231,0,0
a233,0,0
a234,0,0
a236,1,0
a237,0,1
a239,0,1
a240,0,0
a241,1,1
a242,0,0
a244,0,0
a245,0,0
a246,1,1
a250,1,0
a251,1,1
a255,1,0
a256,1,1
a258,0,1
a259,1,1
a260,1,0
a262,0,0
a265,0,0
a266,0,1
a268,1,0
a271,1,0
a272,1,1
a273,1,0
a275,0,0
a276,0,0
a279,1,0
a281,1,0
a283,0,1
a285,1,0
a287,0,0
a290,1,0
a291,0,0
a295,0,1
a296,0,0
a298,1,0
a299,0,0
a300,0,0
a304,0,1
a305,0,1
a306,0,1
a311,0,0
a312,0,0
a314,0,1
a315,0,1
a316,1,0
a317,0,1
a318,0,0
a319,0,0
a321,0,1
a322,0,0
a324,1,1
a325,0,0
a326,0,0
a329,1,0
a330,0,0
a334,1,0
a335,0,0
a336,1,0
a338,0,0
a339,0,0
a341,0,0
a343,1,0
a344,1,0
a345,0,0
a348,0,1
a350,0,1
a1,1,1
a7,1,1
a13,0,0
a18,0,0
a20,1,0
a21,1,1
a22,0,1
a23,0,0
a24,1,0
a29,0,1
a33,1,0
a36,0,0
a37,1,0
a38,0,0
a39,0,0
a43,0,0
a44,0,1
a46,0,1
a51,1,1
a55,0,1
a59,1,1
a75,1,0
a88,0,1
a89,0,0
a98,0,0
a99,1,0
a102,1,1
a103,1,0
a104,1,0
a112,0,1
a119,1,0
a122,0,0
a124,0,1
a134,1,1
a135,0,0
a138,0,0
a139,1,0
a143,0,0
a147,0,1
a155,1,1
a156,0,1
a158,0,0
a161,0,0
a162,1,1
a163,1,1
a164,0,1
a165,1,0
a166,1,1
a167,0,0
a174,0,1
a177,0,0
a179,0,0
a184,1,0
a185,0,0
a189,0,0
a191,1,0
a200,1,0
a202,1,0
a206,0,0
a208,0,0
a214,0,0
a224,0,0
a225,1,0
a228,0,0
a230,0,1
a232,0,1
a243,0,0
a247,0,1
a252,0,1
a254,0,0
a257,0,0
a261,0,0
a263,1,0
a270,0,0
a274,0,0
a277,0,0
a284,0,0
a288,0,0
a289,0,1
a292,0,0
a293,0,0
a297,0,0
a301,0,1
a303,1,0
a320,0,0
a328,1,0
a331,1,0
a332,1,0
a346,0,0
a347,0,0
a2,1,0
a8,1,0
a10,1,0
a26,1,1
a30,1,0
a50,1,1
a53,1,0
a56,0,0
a70,1,1
a82,1,1
a94,1,0
a113,0,1
a118,0,0
a128,0,0
a136,1,0
a151,1,0
a154,0,0
a168,1,0
a170,0,1
a198,0,1
a199,0,0
a204,1,0
a205,1,1
a217,0,0
a226,1,0
a229,0,1
a248,0,0
a249,0,0
a253,1,0
a264,0,0
a267,0,0
a269,0,0
a280,0,1
a294,1,1
a302,0,1
a333,0,0
a14,1,1
a16,1,0
a34,0,0
a48,0,0
a64,1,0
a65,1,0
a72,0,0
a78,1,0
a80,0,0
a95,1,0
a126,1,1
a131,0,1
a140,0,0
a157,1,1
a216,1,1
a286,1,1
a307,0,1
a308,0,0
a309,0,0
a313,0,0
a337,0,0
a342,0,0
a349,0,1
a3,1,1
a12,0,1
a32,1,0
a77,0,0
a79,0,0
a85,0,0
a169,1,0
a178,1,0
a310,1,1
a97,1,0
a106,1,0
a111,0,0
a235,0,0
a238,1,0
a323,1,0
a340,0,0
a278,0,1
a282,1,0
a327,0,0
