Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a2,0,1
a3,0,1
a4,1,1
a5,0,1
a7,0,0
a9,0,1
a11,1,0
a14,1,0
a15,0,0
a16,0,1
a17,0,1
a20,0,1
a21,0,0
a22,1,1
a28,1,1
a29,1,1
a30,1,1
a33,1,0
a35,0,0
a39,0,0
a40,1,0
a41,0,1
a42,1,1
a44,0,1
a45,1,1
a46,0,0
a52,1,1
a53,1,1
a55,1,0
a57,0,1
a58,0,1
a59,1,0
a60,1,1
a61,1,0
a63,0,0
a64,0,0
a65,0,0
a67,0,1
a68,0,0
a71,0,1
a75,1,1
a76,1,1
a77,1,0
a80,0,0
a82,0,0
a85,0,1
a87,1,1
a89,1,0
a91,0,0
a93,0,0
a94,0,1
a95,1,0
a97,1,0
a98,0,1
a99,1,0
a101,1,0
a102,1,0
a104,0,1
a105,1,1
a107,0,0
a108,1,0
a109,1,1
a110,0,0
a111,1,0
a113,0,0
a116,1,1
a117,1,1
a119,1,0
a120,1,1
a125,0,1
a126,1,0
a130,0,1
a131,1,0
a132,1,0
a133,1,0
a134,0,0
a135,1,0
a137,0,0
a138,0,1
a139,1,0
a140,1,0
a141,1,0
a143,1,1
a147,0,1
a148,0,0
a149,0,1
a151,0,0
a152,0,0
a153,0,0
a156,1,0
a157,1,1
a160,1,1
a161,1,0
a162,1,0
a165,1,1
a166,1,1
a167,1,0
a168,0,0
a172,1,1
a173,0,0
a174,1,1
a178,1,1
a182,1,0
a183,0,0
a184,1,0
a186,0,0
a187,1,1
a188,1,0
a190,0,1
a193,0,1
a194,1,1
a8,0,1
a10,0,0
a13,0,0
a18,0,1
a23,1,0
a24,1,1
a25,0,1
a26,1,0
a32,0,0
a38,1,1
a43,1,1
a48,0,0
a49,0,0
a50,0,0
a51,1,0
a54,1,1
a62,0,0
a70,0,1
a74,1,1
a83,1,1
a84,0,0
a86,1,0
a100,1,1
a103,0,0
a106,0,0
a112,1,1
a114,1,1
a115,1,1
a123,1,1
a124,1,1
a128,1,0
a136,0,1
a142,0,1
a144,0,1
a145,0,0
a146,1,0
a150,1,1
a154,0,0
a155,0,0
a159,0,0
a163,0,0
a164,0,1
a170,1,0
a171,1,0
a179,1,1
a180,1,1
a181,0,0
a191,0,0
a195,1,1
a12,0,0
a31,0,0
a37,1,1
a47,0,1
a56,1,1
a72,1,0
a73,1,0
a78,1,0
a88,0,0
a96,0,1
a127,1,0
a158,0,1
a176,1,0
a177,0,1
a185,1,1
a192,0,1
a6,1,0
a34,0,1
a36,1,0
a66,1,1
a69,1,1
a79,0,1
a90,1,1
a118,1,1
a121,1,0
a122,1,0
a129,1,0
a169,0,1
a175,0,1
a189,0,1
a19,1,0
a27,0,0
a81,1,1
a92,1,0
