Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,1
a4,1,0
a5,1,1
a9,1,1
a10,0,1
a11,1,1
a12,1,1
a14,0,1
a15,1,1
a16,1,1
a21,0,1
a25,1,0
a27,0,1
a28,1,1
a30,1,1
a31,1,0
a34,0,0
a37,1,1
a38,1,1
a39,1,1
a41,1,0
a42,1,1
a43,1,0
a45,0,0
a48,1,0
a51,1,1
a53,1,1
a55,0,0
a62,1,1
a64,0,1
a67,1,0
a70,0,0
a71,1,0
a73,0,0
a74,0,1
a75,0,0
a76,1,1
a77,0,1
a78,0,0
a79,1,1
a81,1,0
a83,1,1
a84,1,0
a88,0,1
a90,1,1
a94,0,1
a96,0,0
a97,0,0
a98,0,0
a99,1,0
a100,1,0
a101,1,0
a102,1,0
a103,1,0
a104,1,0
a105,1,0
a107,1,0
a108,0,0
a112,0,1
a113,0,1
a117,1,1
a118,0,1
a119,0,0
a121,1,1
a122,1,0
a123,1,1
a124,0,0
a125,1,0
a127,0,0
a129,1,0
a136,1,0
a137,1,0
a138,1,0
a143,1,0
a144,1,0
a145,0,0
a146,0,0
a147,0,0
a148,0,1
a149,0,0
a150,1,0
a151,1,1
a152,1,1
a153,1,0
a156,0,0
a158,0,1
a160,1,0
a162,0,1
a164,0,1
a167,0,0
a169,1,0
a171,1,0
a172,0,1
a175,1,0
a177,1,0
a179,1,1
a180,0,1
a181,0,1
a183,0,0
a185,1,0
a186,0,0
a187,0,1
a188,1,0
a189,1,0
a191,0,1
a193,0,0
a194,1,0
a201,1,1
a202,1,0
a207,0,1
a208,0,1
a209,1,0
a210,1,1
a211,0,0
a215,0,0
a216,0,0
a221,0,0
a222,1,1
a226,0,1
a229,1,0
a233,0,1
a239,0,1
a240,0,1
a242,0,1
a243,0,0
a246,1,0
a248,0,0
a249,0,1
a250,0,1
a251,0,1
a252,0,0
a255,0,1
a256,1,0
a260,1,0
a261,1,0
a262,0,1
a263,1,0
a264,0,1
a266,1,0
a267,0,1
a270,0,1
a276,0,1
a277,0,1
a278,1,0
a280,0,0
a288,0,0
a289,0,1
a292,0,0
a6,0,1
a7,0,1
a17,1,1
a18,1,0
a19,0,0
a20,1,0
a22,0,0
a23,0,0
a24,0,0
a26,1,0
a32,1,0
a36,0,0
a46,0,0
a49,0,0
a52,0,0
a56,1,1
a57,1,1
a58,0,1
a59,0,0
a63,1,0
a66,0,0
a68,1,0
a69,0,1
a72,1,1
a82,0,0
a85,0,0
a92,1,0
a93,0,1
a95,1,1
a109,0,0
a111,0,0
a114,0,1
a115,0,0
a120,1,1
a126,1,1
a128,0,0
a130,0,0
a131,1,0
a132,1,1
a133,1,1
a135,1,0
a139,0,1
a140,0,1
a141,1,1
a142,0,0
a154,1,1
a155,1,1
a157,0,0
a159,1,1
a163,1,1
a166,0,1
a173,0,1
a176,1,1
a178,1,1
a182,0,1
a184,1,1
a197,0,0
a198,0,1
a199,0,1
a200,0,1
a204,0,1
a206,0,0
a212,1,0
a213,1,0
a217,1,0
a219,0,0
a223,1,0
a228,1,1
a231,0,0
a235,0,1
a237,1,0
a238,0,1
a241,1,0
a244,0,1
a245,1,0
a254,1,1
a258,0,1
a259,1,1
a268,1,1
a269,1,0
a271,0,1
a275,0,1
a281,0,0
a283,0,0
a284,0,1
a285,0,0
a286,0,1
a290,0,0
a291,0,1
a1,1,1
a13,0,1
a33,1,0
a54,0,1
a86,0,0
a87,0,1
a134,0,1
a168,1,1
a170,0,1
a174,1,0
a192,0,1
a195,0,1
a196,0,0
a203,1,1
a227,1,1
a230,1,0
a236,0,0
a282,0,0
a0,1,1
a2,0,0
a44,1,1
a47,1,0
a60,0,1
a61,1,0
a65,1,0
a91,1,1
a106,1,1
a110,0,1
a116,0,0
a165,1,0
a190,1,0
a205,1,0
a220,0,0
a224,0,1
a225,0,0
a232,1,0
a234,0,0
a257,0,0
a272,0,0
a273,1,0
a279,0,1
a287,1,0
a294,0,0
a29,1,0
a40,1,0
a50,1,0
a214,0,0
a274,0,0
a293,0,1
a295,0,0
a35,0,0
a80,0,0
a218,0,0
a161,0,1
a265,1,0
a253,1,0
a247,0,0
a89,0,0
a8,1,1
