Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a3,1,0
a6,0,1
a8,1,0
a9,1,0
a10,0,0
a14,1,0
a15,1,0
a17,1,1
a18,1,0
a19,1,1
a21,0,0
a23,1,1
a24,0,0
a26,1,0
a27,1,1
a29,1,0
a30,0,0
a32,1,0
a34,1,0
a35,1,0
a36,1,1
a37,1,0
a38,1,0
a40,0,0
a42,1,0
a43,1,0
a44,0,1
a45,1,0
a46,0,1
a47,0,0
a48,1,0
a49,1,0
a51,1,0
a52,0,0
a53,1,0
a54,1,0
a55,1,0
a61,0,1
a62,1,0
a64,1,0
a66,0,0
a69,1,0
a70,1,1
a76,1,0
a78,1,1
a5,1,1
a7,1,0
a11,1,0
a12,1,0
a20,1,0
a22,1,0
a28,0,0
a31,1,0
a39,1,0
a50,0,0
a56,1,0
a57,1,0
a58,0,0
a59,1,0
a60,1,1
a63,0,0
a65,1,0
a67,1,0
a71,1,0
a72,1,0
a73,1,0
a74,0,0
a75,0,0
a1,1,0
a4,1,0
a25,1,0
a33,1,0
a41,0,0
a68,0,0
a13,1,0
a77,0,1
a16,1,0
a79,1,0
