Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a2,1,1
a4,1,0
a5,0,1
a7,0,1
a8,1,0
a9,0,0
a12,1,0
a13,1,0
a15,0,1
a16,0,1
a20,0,0
a22,0,0
a27,0,0
a30,0,0
a31,0,0
a35,1,0
a36,1,0
a42,0,1
a43,1,1
a44,0,0
a45,0,1
a46,0,1
a48,0,0
a51,1,1
a52,1,1
a55,0,0
a57,1,1
a58,1,0
a62,1,0
a63,1,1
a64,0,0
a65,1,1
a66,0,0
a67,0,1
a68,0,0
a70,0,1
a71,0,0
a73,0,1
a74,0,1
a75,1,0
a76,0,1
a77,1,1
a79,0,1
a80,0,0
a81,1,1
a82,0,1
a83,0,1
a84,0,0
a86,0,1
a87,1,1
a89,0,1
a6,0,1
a11,1,1
a14,1,0
a17,0,1
a26,1,0
a34,1,1
a37,0,1
a47,1,1
a49,1,0
a54,0,1
a56,1,0
a59,1,0
a78,1,0
a90,1,1
a3,1,1
a10,0,1
a18,0,0
a19,1,0
a23,0,0
a25,0,1
a28,1,0
a38,0,0
a50,0,1
a53,1,0
a60,0,1
a61,0,1
a69,1,0
a72,0,1
a85,0,1
a88,0,1
a29,1,0
a32,0,1
a33,0,0
a40,0,1
a41,0,1
a21,0,0
a39,0,1
a24,1,0
