Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a4,1,0
a6,1,1
a8,1,0
a10,0,0
a11,1,0
a16,1,0
a19,0,0
a20,1,1
a22,1,0
a26,1,0
a27,0,0
a29,1,1
a31,1,1
a32,1,0
a33,1,1
a34,1,0
a36,1,1
a40,0,0
a41,1,0
a43,0,1
a45,1,0
a46,1,0
a47,0,0
a49,1,0
a50,1,0
a52,1,0
a55,1,0
a56,0,1
a57,0,0
a58,1,0
a63,0,0
a69,1,0
a3,1,0
a9,1,0
a13,0,0
a14,0,0
a17,0,0
a18,1,0
a21,1,0
a23,1,0
a24,1,0
a25,1,1
a28,0,0
a35,0,1
a37,0,0
a39,0,1
a44,1,0
a48,1,1
a51,1,0
a53,1,0
a54,1,1
a59,1,0
a60,1,0
a61,1,0
a65,0,0
a67,1,0
a1,1,0
a5,1,0
a7,0,1
a12,0,0
a15,1,1
a38,1,0
a62,1,0
a66,1,0
a68,0,0
a0,1,0
a30,0,0
a42,1,0
a64,0,1
