Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,1
a8,0,1
a12,1,0
a13,0,1
a14,0,1
a18,1,0
a20,0,0
a21,0,0
a22,1,1
a26,1,1
a29,1,0
a30,1,0
a31,1,1
a32,0,0
a34,1,0
a36,1,1
a37,1,0
a38,0,1
a40,0,0
a41,1,1
a42,1,0
a44,0,0
a46,0,1
a47,0,0
a48,1,1
a51,0,1
a53,0,1
a58,0,0
a59,1,1
a60,1,0
a63,0,0
a65,1,0
a66,0,1
a67,1,1
a68,0,0
a70,0,0
a71,1,1
a73,1,1
a75,0,1
a77,0,0
a79,0,1
a85,1,1
a86,0,1
a90,1,1
a91,1,1
a92,1,0
a97,1,1
a100,1,0
a101,0,0
a103,1,1
a104,1,1
a105,0,0
a106,0,0
a107,0,0
a108,1,1
a109,1,1
a111,0,1
a114,0,1
a115,1,0
a116,1,1
a117,1,0
a119,0,0
a120,0,0
a121,0,0
a122,0,0
a123,1,0
a125,1,1
a126,0,1
a129,1,1
a130,0,1
a131,1,1
a132,0,0
a135,0,0
a136,1,1
a137,1,0
a140,1,0
a141,0,1
a142,0,1
a143,0,1
a146,1,0
a147,1,0
a148,0,0
a149,0,1
a152,1,1
a154,0,1
a155,1,0
a157,0,1
a161,1,1
a162,0,1
a165,1,1
a166,0,1
a167,0,0
a170,1,1
a172,1,1
a174,0,1
a175,0,1
a176,0,1
a177,0,1
a178,0,0
a180,0,0
a181,0,1
a185,1,1
a187,0,0
a188,0,1
a189,0,1
a192,0,1
a193,1,1
a194,1,1
a0,0,1
a4,0,1
a7,0,0
a15,0,1
a19,1,1
a25,1,1
a27,1,1
a33,0,1
a35,1,0
a39,1,1
a43,0,0
a52,1,0
a57,1,0
a61,1,0
a62,1,1
a64,1,0
a72,1,0
a80,1,1
a82,0,1
a83,0,1
a87,0,1
a88,0,1
a89,0,0
a93,0,0
a102,0,1
a113,1,1
a118,1,1
a124,0,1
a127,1,1
a128,1,0
a138,1,1
a139,1,0
a144,1,0
a145,0,1
a150,0,1
a153,1,1
a159,0,1
a163,1,1
a164,1,0
a169,0,1
a171,0,1
a173,0,1
a179,0,0
a184,0,1
a190,0,0
a191,0,0
a1,1,0
a5,1,0
a6,0,0
a11,0,1
a23,1,0
a45,0,0
a50,0,1
a55,0,0
a76,1,1
a78,1,1
a81,0,1
a84,1,0
a94,1,0
a95,0,1
a98,1,1
a99,0,1
a112,0,0
a151,0,1
a158,0,0
a160,1,1
a183,0,0
a186,0,1
a9,1,0
a10,1,1
a16,1,0
a49,0,0
a56,1,1
a74,0,1
a96,0,0
a110,0,1
a133,1,0
a156,0,0
a168,1,1
a182,1,1
a28,1,0
a54,1,0
a134,0,0
a195,0,0
a17,1,0
a69,1,0
a24,1,0
