Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a2,0,1
a3,1,1
a4,1,0
a5,0,1
a6,1,1
a7,1,0
a8,1,1
a10,1,0
a11,1,0
a12,1,0
a13,1,0
a17,1,1
a19,1,0
a20,0,0
a21,1,1
a22,1,1
a23,0,1
a24,1,1
a28,1,1
a30,1,0
a32,1,1
a33,0,0
a35,1,1
a36,1,0
a37,0,0
a41,1,0
a44,0,1
a45,0,1
a47,1,1
a50,0,0
a53,0,0
a54,0,1
a55,0,0
a57,0,0
a58,1,0
a60,0,0
a66,1,0
a69,1,0
a70,0,0
a72,1,0
a73,0,0
a75,0,1
a76,1,1
a77,1,1
a79,0,0
a80,1,0
a81,0,0
a83,1,1
a84,1,1
a85,0,1
a88,0,0
a91,1,1
a92,1,0
a95,1,1
a96,1,1
a99,0,1
a100,0,0
a101,0,0
a104,1,0
a105,0,1
a106,1,0
a110,1,0
a113,1,0
a114,0,1
a115,0,1
a116,1,0
a118,1,0
a119,0,1
a120,1,1
a121,1,1
a122,1,0
a124,0,1
a125,1,0
a126,1,1
a127,0,1
a128,1,0
a130,0,1
a131,0,0
a135,0,1
a136,0,1
a137,1,0
a139,0,0
a140,1,0
a142,0,1
a143,1,0
a144,0,1
a145,1,0
a146,1,1
a148,1,0
a149,0,0
a151,0,1
a152,0,0
a153,0,0
a154,1,0
a155,0,1
a159,0,1
a160,0,1
a161,1,0
a162,1,0
a163,1,1
a164,0,1
a166,0,1
a169,1,1
a170,0,0
a172,1,0
a176,0,1
a177,1,0
a178,1,1
a180,0,0
a181,0,1
a182,0,1
a184,0,0
a185,0,1
a188,0,0
a190,0,0
a191,1,1
a192,0,0
a193,0,0
a195,0,0
a196,1,0
a197,0,1
a201,0,1
a202,1,0
a203,0,0
a205,1,0
a207,1,0
a208,1,0
a209,1,1
a213,1,0
a217,1,0
a219,0,1
a220,0,1
a9,1,0
a16,0,0
a18,1,0
a25,0,0
a29,0,1
a34,0,0
a39,0,1
a42,1,1
a48,1,0
a49,0,0
a51,1,0
a59,0,0
a61,0,0
a64,0,1
a65,0,1
a78,0,0
a82,1,0
a86,1,0
a89,0,0
a94,0,0
a97,1,0
a98,0,0
a103,1,0
a107,1,1
a109,0,0
a111,0,0
a112,0,1
a117,0,1
a123,1,0
a129,0,0
a132,0,0
a134,1,1
a147,1,1
a150,1,0
a156,1,0
a157,1,0
a168,1,1
a187,1,0
a189,1,0
a198,0,0
a204,1,1
a206,1,0
a210,0,0
a211,1,0
a214,1,0
a216,0,1
a14,0,1
a15,1,1
a38,1,1
a40,0,0
a46,1,0
a56,1,0
a62,1,0
a63,0,1
a67,0,0
a68,0,0
a87,1,0
a93,0,0
a108,0,1
a158,1,1
a167,1,0
a171,0,1
a179,1,0
a183,0,0
a200,0,1
a212,0,1
a218,0,0
a31,0,1
a43,1,1
a74,1,1
a133,0,0
a141,1,0
a165,0,0
a174,0,1
a175,1,0
a186,1,0
a194,1,1
a199,0,0
a215,0,1
a27,1,1
a52,0,1
a71,0,0
a102,1,1
a26,0,1
a138,0,1
a90,0,1
a173,0,0
