Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a5,1,0
a6,1,0
a7,1,0
a13,1,0
a14,1,0
a15,1,0
a17,1,0
a20,1,0
a23,1,1
a24,1,0
a26,1,0
a30,1,0
a31,0,0
a32,0,0
a35,1,0
a36,1,0
a37,1,0
a40,0,0
a42,1,0
a44,1,0
a46,1,0
a47,1,0
a48,1,0
a51,1,0
a53,1,0
a55,1,0
a60,1,0
a61,0,1
a62,1,0
a65,1,0
a68,1,1
a69,1,0
a70,0,0
a72,1,0
a73,1,0
a76,1,1
a77,1,0
a80,1,0
a82,1,0
a84,0,0
a85,1,0
a86,0,1
a87,1,0
a88,1,0
a89,1,0
a90,1,1
a91,1,0
a92,1,0
a96,1,0
a99,0,0
a100,0,0
a103,1,0
a104,1,0
a105,0,0
a107,1,1
a108,1,1
a111,1,0
a114,1,0
a115,1,0
a117,1,0
a118,1,0
a120,0,0
a122,1,0
a123,1,0
a124,1,1
a129,1,0
a132,0,0
a133,0,0
a136,1,0
a139,1,1
a140,0,1
a141,0,0
a146,0,0
a147,1,0
a149,1,0
a150,1,0
a152,1,0
a153,0,1
a154,1,0
a157,0,0
a158,0,0
a160,1,0
a162,1,0
a163,0,0
a165,1,0
a166,1,1
a168,1,0
a169,1,0
a170,1,0
a174,1,0
a175,0,0
a176,1,0
a178,1,0
a179,1,0
a182,1,0
a184,1,0
a186,1,1
a187,1,0
a190,1,0
a191,1,0
a192,1,0
a193,0,1
a195,0,0
a197,1,0
a198,1,0
a202,1,0
a203,1,0
a204,0,0
a205,1,0
a207,1,0
a210,1,1
a212,1,0
a213,0,0
a214,0,0
a215,1,0
a216,0,0
a217,1,0
a220,0,0
a222,1,0
a224,1,0
a225,1,0
a226,1,0
a227,0,0
a228,1,0
a230,1,0
a233,1,1
a234,1,0
a235,1,0
a237,1,0
a238,1,0
a244,1,0
a246,1,0
a247,0,0
a248,1,0
a249,0,0
a251,1,0
a253,1,0
a254,1,1
a3,0,1
a8,1,0
a9,1,0
a16,0,0
a18,1,0
a19,1,0
a21,1,0
a22,1,0
a25,0,0
a28,1,0
a38,1,0
a39,1,0
a41,1,0
a45,1,0
a52,1,0
a56,0,0
a57,1,0
a58,0,0
a59,1,0
a63,1,0
a64,0,1
a66,0,0
a74,1,0
a78,1,0
a83,1,0
a93,1,0
a94,1,0
a95,1,0
a98,1,0
a101,1,1
a102,1,0
a106,1,0
a109,1,0
a110,1,0
a116,1,0
a119,1,0
a125,1,0
a126,1,0
a127,1,0
a128,0,0
a130,1,0
a131,1,0
a134,1,1
a135,1,0
a137,0,0
a142,1,0
a143,1,0
a148,1,0
a151,0,1
a155,1,0
a156,1,0
a159,1,0
a171,1,0
a173,1,0
a181,1,0
a189,1,0
a194,1,0
a196,1,1
a199,1,0
a209,1,0
a211,1,1
a219,1,0
a221,0,0
a223,1,1
a236,1,0
a239,0,0
a240,1,0
a241,1,1
a252,1,0
a0,0,1
a1,1,0
a4,1,0
a33,1,0
a34,1,0
a43,1,0
a54,1,0
a67,1,0
a79,1,0
a112,1,0
a113,1,0
a138,1,0
a172,1,0
a180,0,0
a183,1,1
a188,1,0
a201,1,1
a229,1,0
a231,1,0
a242,1,0
a243,1,0
a250,1,0
a10,1,0
a11,1,0
a27,1,1
a49,0,0
a71,1,0
a75,0,1
a121,1,1
a144,1,1
a145,1,0
a177,1,0
a185,1,0
a200,1,0
a206,1,0
a218,1,0
a245,0,0
a12,0,1
a50,1,0
a161,0,0
a208,1,1
a81,1,0
a97,1,0
a167,1,0
a29,1,0
a232,1,1
a164,1,1
