Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a3,0,0
a4,0,0
a6,1,0
a8,0,0
a9,1,0
a10,1,0
a12,0,0
a14,0,0
a16,1,1
a18,1,0
a22,0,1
a26,1,0
a28,1,1
a30,1,0
a34,0,0
a35,0,0
a36,1,0
a38,0,0
a41,0,0
a42,0,0
a43,1,0
a44,1,0
a45,1,0
a46,0,1
a49,0,0
a51,0,1
a54,1,0
a55,1,0
a56,1,0
a59,1,0
a61,0,0
a63,1,0
a67,0,0
a70,0,1
a71,0,0
a72,1,0
a73,0,1
a74,1,0
a77,0,0
a78,0,1
a79,1,0
a80,1,0
a88,0,0
a89,1,0
a94,0,1
a96,0,1
a99,1,0
a100,1,0
a101,0,0
a104,1,0
a107,1,0
a108,1,1
a111,1,0
a112,1,0
a113,0,1
a114,1,0
a115,1,0
a117,0,0
a121,0,0
a123,1,0
a124,1,0
a1,0,0
a2,1,0
a11,1,0
a13,1,0
a15,1,1
a20,1,0
a24,1,0
a25,1,1
a32,1,0
a39,1,0
a40,1,0
a48,1,1
a50,1,0
a57,1,0
a58,0,0
a60,1,0
a65,1,0
a66,1,0
a69,1,1
a76,1,0
a81,1,0
a83,1,0
a85,1,0
a86,0,1
a87,1,0
a90,1,0
a91,1,0
a93,1,1
a97,0,0
a98,0,1
a102,1,1
a103,0,1
a105,0,0
a109,1,0
a110,0,0
a118,1,0
a119,1,0
a122,1,0
a5,1,1
a7,1,0
a19,1,0
a23,0,0
a29,0,0
a31,1,0
a33,1,0
a47,1,0
a52,1,1
a68,0,0
a75,0,1
a82,1,0
a84,0,0
a92,1,0
a95,0,1
a106,1,0
a116,0,0
a17,0,0
a21,1,0
a37,1,0
a53,1,0
a64,1,0
a27,1,0
a62,0,1
a120,1,1
