Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a5,1,0
a6,1,1
a10,1,1
a12,1,1
a14,1,0
a15,0,1
a17,0,1
a18,1,0
a19,1,1
a20,1,0
a21,1,1
a24,1,1
a25,1,0
a27,0,0
a30,1,1
a31,1,0
a33,1,0
a35,1,0
a36,1,0
a38,0,1
a39,1,0
a42,1,0
a43,1,1
a44,0,0
a45,1,0
a46,1,0
a48,1,0
a50,1,0
a52,1,0
a53,1,0
a54,1,1
a55,1,0
a60,0,0
a64,0,1
a65,1,0
a66,0,1
a67,1,1
a68,0,1
a72,0,1
a73,1,1
a74,0,1
a75,0,1
a76,1,0
a77,0,0
a79,0,1
a80,0,1
a83,1,0
a85,1,0
a86,1,1
a87,1,1
a88,1,0
a89,0,1
a91,0,0
a93,1,1
a94,1,1
a98,0,0
a102,0,0
a103,1,1
a104,1,0
a105,1,0
a107,0,1
a108,1,0
a109,1,0
a110,1,0
a112,0,0
a118,1,0
a119,0,1
a121,0,1
a123,0,0
a125,1,0
a127,0,0
a129,1,0
a133,1,1
a136,0,1
a138,1,1
a139,1,0
a140,0,0
a142,0,0
a143,0,1
a145,1,1
a146,0,1
a147,1,1
a150,1,1
a151,1,0
a153,1,0
a154,0,0
a155,1,0
a156,0,1
a157,0,0
a158,0,1
a162,0,0
a163,1,0
a165,1,0
a167,0,0
a169,1,0
a172,1,0
a173,0,0
a174,1,0
a178,0,1
a179,1,0
a180,0,0
a181,0,0
a183,1,0
a184,0,0
a185,0,1
a186,1,0
a187,1,0
a189,0,1
a190,0,1
a191,0,1
a192,0,1
a193,1,0
a194,0,0
a195,0,1
a196,0,1
a198,1,1
a199,0,1
a203,1,0
a205,1,1
a206,1,0
a207,0,0
a209,1,0
a210,1,0
a212,1,0
a214,0,0
a215,0,1
a216,1,0
a217,1,1
a218,1,1
a219,1,1
a220,0,0
a223,0,0
a225,0,1
a226,0,1
a227,1,0
a228,0,0
a229,0,1
a230,1,0
a231,0,0
a232,1,0
a235,0,0
a238,1,0
a239,0,0
a240,0,1
a242,0,1
a243,0,0
a245,1,0
a246,0,0
a248,0,0
a255,1,0
a256,1,1
a258,1,0
a259,1,1
a260,1,0
a261,0,0
a263,1,0
a264,1,1
a266,1,0
a267,0,0
a269,0,1
a272,1,0
a273,1,0
a274,0,1
a275,0,1
a276,0,0
a277,1,1
a279,1,1
a281,0,1
a282,1,1
a284,1,1
a285,0,1
a287,0,0
a288,1,0
a289,1,0
a290,1,0
a292,0,0
a294,0,1
a299,1,0
a301,0,0
a302,1,0
a303,0,0
a308,0,1
a313,0,0
a314,0,1
a315,0,1
a317,0,0
a319,0,0
a322,0,0
a328,1,0
a329,1,1
a330,0,0
a333,1,0
a335,0,1
a2,0,1
a3,1,1
a4,1,1
a7,1,1
a9,1,0
a22,0,1
a23,0,0
a29,1,0
a32,1,0
a34,1,1
a47,0,0
a51,1,1
a56,0,0
a57,1,1
a59,1,0
a61,1,0
a62,1,0
a70,0,0
a71,1,0
a81,1,0
a82,1,1
a84,1,0
a92,0,0
a96,0,0
a101,0,0
a106,0,0
a111,0,1
a116,1,0
a117,0,0
a126,0,0
a128,0,1
a131,0,1
a132,1,0
a135,0,1
a137,0,0
a144,1,1
a149,1,0
a159,0,0
a161,0,1
a200,1,1
a201,0,0
a204,1,1
a208,1,0
a213,0,0
a224,0,0
a236,0,0
a247,1,0
a250,0,0
a251,0,0
a252,1,0
a253,0,0
a265,0,0
a268,1,0
a270,1,1
a278,0,0
a280,1,0
a293,0,0
a296,0,0
a300,0,0
a304,0,1
a306,1,0
a307,1,1
a309,0,1
a310,1,1
a318,1,1
a324,0,1
a327,0,0
a331,0,1
a332,1,0
a1,0,1
a8,0,0
a11,0,1
a16,1,1
a26,1,0
a28,0,0
a37,0,0
a40,0,0
a63,1,0
a69,0,1
a90,0,0
a95,1,0
a100,1,0
a114,1,0
a120,0,1
a122,1,0
a130,0,1
a134,1,1
a152,1,0
a160,0,0
a164,1,0
a166,1,0
a168,0,0
a171,0,1
a175,1,0
a176,0,1
a177,1,0
a182,0,1
a188,0,0
a197,1,0
a211,0,1
a234,1,0
a237,0,0
a241,0,0
a271,0,1
a283,0,0
a286,0,0
a298,1,1
a311,0,0
a312,1,0
a316,1,1
a320,0,0
a321,0,0
a58,0,1
a78,0,0
a99,1,0
a115,1,0
a124,1,0
a148,1,1
a202,1,0
a221,0,0
a244,1,1
a249,1,1
a257,0,1
a295,0,1
a297,1,0
a305,0,1
a323,1,1
a325,0,0
a326,0,0
a334,0,0
a97,1,0
a141,0,1
a170,1,0
a222,0,1
a233,0,1
a254,1,0
a262,0,0
a113,0,1
a41,0,0
a49,1,0
a291,1,1
a13,0,1
