Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,0,1
a4,0,1
a7,1,0
a8,1,1
a9,0,1
a10,1,1
a12,1,0
a13,1,1
a14,0,1
a17,0,0
a18,0,1
a19,0,1
a25,0,0
a27,1,0
a30,0,1
a32,1,1
a33,1,0
a36,1,1
a37,1,1
a38,1,1
a41,0,1
a42,0,1
a44,1,1
a45,0,0
a46,0,0
a49,1,1
a51,1,0
a52,1,1
a53,0,0
a54,1,0
a58,1,1
a59,0,1
a61,1,0
a64,1,0
a65,1,1
a66,1,0
a67,1,1
a68,0,1
a69,1,1
a71,0,1
a72,0,1
a76,1,0
a79,1,1
a81,1,1
a85,1,1
a86,0,0
a88,0,1
a89,0,0
a90,1,1
a92,1,0
a93,0,0
a94,1,0
a95,0,1
a96,0,1
a99,0,0
a100,0,1
a103,0,1
a104,0,0
a105,1,1
a106,1,0
a107,1,1
a108,1,0
a110,1,0
a111,0,0
a114,0,0
a118,1,0
a119,1,0
a120,0,1
a122,1,1
a123,0,1
a125,1,1
a129,0,1
a130,1,1
a131,0,1
a136,1,1
a137,1,0
a139,0,1
a140,1,0
a141,1,0
a144,0,0
a145,1,1
a147,0,0
a148,0,0
a150,1,1
a151,1,0
a153,0,1
a154,1,1
a155,0,1
a156,0,1
a158,0,1
a159,0,0
a160,1,0
a161,1,0
a162,0,0
a163,0,0
a164,0,0
a166,1,1
a169,0,0
a171,1,1
a172,0,1
a174,1,0
a176,0,1
a177,1,0
a178,0,0
a179,1,1
a180,1,0
a181,0,0
a183,1,1
a184,0,1
a185,1,0
a186,0,0
a189,0,0
a190,1,0
a191,0,1
a192,1,0
a193,0,1
a194,1,1
a195,1,1
a196,1,1
a197,1,0
a199,1,1
a200,0,0
a205,1,1
a208,0,1
a210,0,1
a211,1,1
a213,0,0
a214,1,0
a215,1,0
a216,1,0
a217,1,1
a219,0,1
a220,0,1
a222,0,1
a223,1,1
a225,1,0
a226,1,0
a227,1,0
a228,1,0
a229,0,0
a231,1,1
a232,1,0
a235,0,1
a237,0,1
a238,0,1
a239,0,1
a240,0,1
a243,0,0
a244,1,0
a246,0,0
a247,0,1
a250,1,1
a251,1,1
a252,0,1
a253,1,0
a255,0,1
a257,1,1
a258,1,0
a259,1,0
a260,0,0
a261,0,0
a262,0,0
a263,0,1
a267,0,0
a268,0,1
a269,0,0
a270,0,1
a272,0,0
a275,0,0
a277,0,1
a281,1,1
a283,0,1
a284,0,0
a286,0,1
a287,0,0
a288,1,0
a289,0,1
a293,0,0
a294,0,0
a295,1,0
a296,1,0
a298,0,0
a301,1,1
a302,0,1
a303,0,1
a305,0,0
a308,1,1
a311,1,1
a313,0,0
a314,0,1
a315,0,1
a316,1,1
a319,1,0
a3,1,1
a5,1,1
a11,0,1
a15,1,0
a16,0,0
a20,0,1
a22,0,1
a29,1,1
a34,1,1
a35,0,0
a43,0,0
a47,0,0
a48,0,1
a50,1,0
a57,1,1
a63,1,0
a73,1,1
a74,1,0
a78,0,0
a80,1,0
a82,1,0
a83,1,1
a87,1,1
a91,1,1
a98,1,0
a102,0,0
a109,0,1
a112,0,1
a124,0,0
a127,0,0
a128,0,1
a132,0,1
a133,0,0
a134,0,1
a135,1,1
a138,1,1
a142,1,1
a143,1,0
a149,0,1
a165,1,0
a167,1,0
a168,0,0
a170,0,1
a173,1,1
a182,1,1
a202,1,0
a206,1,0
a207,1,0
a212,1,0
a221,0,0
a230,0,1
a242,0,0
a245,0,1
a254,0,0
a266,1,1
a273,1,0
a279,0,1
a280,0,1
a282,0,0
a291,0,1
a292,1,0
a297,0,0
a306,0,1
a310,1,0
a318,0,0
a320,1,1
a1,0,1
a21,1,0
a24,0,1
a26,0,1
a28,1,1
a56,1,0
a60,0,0
a62,0,0
a70,1,0
a75,0,1
a84,1,0
a116,1,1
a126,0,1
a146,0,0
a152,0,1
a175,1,1
a187,0,0
a198,0,1
a201,0,1
a203,1,1
a204,1,1
a209,1,1
a218,0,1
a234,0,1
a241,0,1
a248,0,1
a264,0,0
a274,1,1
a276,0,1
a299,0,0
a304,0,1
a39,1,1
a40,1,0
a101,0,0
a117,0,0
a233,1,1
a236,1,0
a249,1,0
a271,0,0
a290,1,0
a300,0,1
a113,1,0
a121,1,1
a188,1,0
a224,1,1
a278,0,1
a285,1,1
a307,0,0
a312,1,1
a317,1,1
a77,0,1
a265,0,1
a6,0,0
a23,0,1
a31,1,0
a97,0,1
a115,0,1
a256,1,0
a55,0,0
a309,0,1
a157,0,0
