Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,1,0
a4,0,0
a5,0,1
a15,1,0
a17,0,0
a22,0,1
a23,0,0
a24,0,1
a25,0,0
a28,1,0
a29,1,1
a32,1,0
a33,1,0
a40,1,0
a41,0,1
a43,0,1
a45,0,0
a46,1,0
a48,0,0
a50,1,0
a51,0,1
a52,0,1
a56,0,1
a57,1,0
a59,0,1
a60,0,0
a61,0,1
a62,0,0
a63,0,0
a64,1,0
a65,0,0
a66,1,0
a67,1,1
a68,0,1
a69,0,0
a71,1,0
a72,0,0
a75,0,1
a78,0,0
a81,1,1
a82,0,0
a86,1,0
a87,0,0
a88,1,0
a93,0,0
a96,0,0
a98,0,0
a99,1,1
a100,0,0
a101,0,0
a102,0,0
a103,1,1
a104,0,0
a106,0,0
a107,1,0
a109,0,1
a110,1,1
a6,1,0
a12,0,0
a13,0,1
a14,0,1
a16,0,1
a18,0,0
a20,1,0
a21,1,0
a26,1,0
a27,0,0
a31,1,0
a35,1,0
a37,1,1
a38,0,1
a42,0,1
a44,1,0
a47,1,0
a49,0,1
a53,0,0
a70,1,1
a74,0,0
a77,1,1
a79,0,0
a90,0,0
a91,0,0
a92,0,0
a95,0,1
a97,1,0
a105,0,1
a108,0,0
a9,1,0
a10,1,0
a19,0,0
a34,1,0
a55,1,1
a58,0,1
a73,1,0
a76,1,0
a89,1,1
a0,1,0
a36,1,1
a80,0,0
a84,1,1
a85,0,0
a1,1,1
a8,0,1
a39,0,0
a7,1,0
a11,0,0
a54,0,0
a83,1,1
a94,1,1
a30,1,0
