Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a3,0,1
a4,0,0
a6,1,0
a8,1,0
a9,1,0
a10,1,0
a11,1,0
a12,0,0
a13,1,0
a14,1,0
a16,1,0
a17,1,0
a18,0,0
a22,1,0
a23,1,0
a24,0,0
a25,0,0
a28,1,0
a29,0,0
a31,1,0
a32,1,0
a33,0,0
a35,0,0
a37,1,0
a38,0,1
a39,1,0
a43,1,0
a44,1,0
a45,1,0
a47,0,0
a49,1,0
a50,0,0
a51,1,0
a53,0,0
a54,1,1
a55,1,0
a56,1,0
a57,0,0
a60,0,0
a62,1,0
a64,0,1
a66,0,0
a69,1,0
a72,0,0
a73,1,0
a76,0,0
a77,0,0
a78,1,0
a80,1,0
a81,0,0
a83,1,0
a85,1,0
a87,0,0
a88,1,0
a89,1,0
a90,1,0
a92,0,0
a93,0,1
a95,1,0
a97,1,0
a98,0,0
a102,1,0
a103,0,0
a104,1,0
a105,0,0
a106,0,1
a109,1,0
a110,0,1
a112,0,0
a114,1,0
a115,1,0
a117,1,0
a119,1,0
a1,0,0
a19,1,0
a21,0,0
a27,0,1
a30,0,1
a36,0,1
a46,1,0
a52,0,1
a58,1,1
a59,1,0
a61,1,0
a63,0,1
a65,1,0
a67,1,0
a68,1,0
a70,1,0
a71,1,0
a74,0,0
a79,1,0
a82,1,0
a84,1,0
a91,0,0
a94,1,0
a99,1,0
a100,1,0
a101,0,1
a108,1,0
a113,1,0
a118,1,0
a5,1,1
a20,1,0
a26,1,0
a41,1,0
a42,1,0
a75,1,1
a96,0,0
a111,0,0
a116,1,0
a48,1,0
a86,1,1
a107,0,0
a7,1,0
a15,1,0
a34,0,0
a40,1,0
