Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,0,0
a7,1,0
a9,0,1
a10,0,0
a12,0,1
a15,0,1
a16,1,0
a19,1,0
a20,1,0
a22,1,0
a24,0,0
a27,0,0
a28,0,0
a29,1,0
a30,0,1
a31,0,1
a32,0,0
a34,0,0
a35,1,0
a36,1,0
a38,1,0
a39,1,0
a41,1,0
a42,1,0
a43,0,1
a44,0,0
a45,0,1
a46,1,0
a47,1,0
a48,0,1
a49,1,1
a50,1,1
a51,0,0
a56,1,0
a57,1,0
a58,1,0
a59,1,0
a60,0,0
a61,1,0
a62,0,1
a63,1,1
a64,0,0
a66,1,0
a68,1,1
a70,1,0
a71,1,0
a72,1,0
a75,1,0
a76,1,1
a77,0,0
a79,1,0
a0,0,0
a4,1,1
a6,1,0
a13,1,1
a21,1,0
a23,1,1
a25,0,0
a26,1,1
a37,0,1
a40,1,0
a52,1,0
a53,0,0
a55,1,0
a69,0,1
a74,1,0
a14,1,0
a54,1,0
a67,1,0
a73,1,0
a5,0,0
a11,1,0
a65,1,1
a18,1,0
a78,1,0
a1,1,1
a8,0,0
a33,1,0
a17,1,0
