Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,0
a4,0,1
a8,1,0
a9,1,1
a10,1,0
a13,1,1
a14,1,0
a16,0,0
a17,0,1
a18,0,0
a20,0,1
a21,0,0
a22,0,0
a23,1,1
a24,1,1
a27,0,1
a29,0,0
a31,0,1
a32,1,0
a33,0,1
a37,1,1
a39,1,0
a44,1,0
a45,1,1
a46,1,1
a47,1,1
a48,0,1
a49,1,1
a50,0,0
a54,1,0
a59,1,1
a61,0,0
a63,1,0
a65,1,0
a67,1,1
a71,0,0
a73,0,1
a77,0,0
a78,0,1
a79,0,0
a81,0,0
a82,0,0
a83,1,1
a85,0,1
a87,1,0
a88,0,1
a90,1,1
a91,0,0
a92,1,0
a95,0,1
a97,0,0
a98,1,1
a99,0,1
a100,0,1
a101,0,0
a104,0,1
a105,0,0
a109,0,0
a110,0,0
a112,1,0
a115,0,0
a119,0,1
a121,0,1
a124,0,0
a126,0,1
a129,1,1
a130,0,1
a132,0,1
a140,0,0
a141,1,0
a142,0,0
a143,0,1
a144,0,1
a145,1,1
a150,1,1
a151,0,1
a155,0,0
a160,1,1
a161,0,1
a162,0,0
a164,0,1
a166,0,1
a167,0,1
a168,1,1
a169,0,1
a171,0,0
a174,0,0
a177,0,0
a178,0,0
a179,1,0
a183,1,0
a190,0,1
a192,0,0
a194,1,1
a196,1,1
a198,0,0
a200,0,1
a201,0,0
a204,0,0
a206,0,0
a207,0,1
a209,1,1
a210,0,0
a212,1,0
a215,0,1
a219,1,1
a220,1,1
a222,1,1
a226,0,1
a227,0,0
a231,0,1
a233,0,0
a236,0,0
a238,0,1
a243,0,1
a244,0,0
a248,0,0
a250,0,1
a251,0,1
a254,0,0
a5,1,1
a6,1,1
a7,1,0
a19,1,0
a25,1,0
a28,0,1
a34,1,0
a40,1,1
a43,0,0
a51,0,0
a56,1,0
a57,1,1
a58,1,0
a60,0,1
a62,0,0
a66,0,0
a68,1,0
a74,1,1
a75,1,1
a76,1,1
a84,1,0
a93,0,0
a103,1,0
a111,0,1
a114,0,0
a123,1,1
a135,0,0
a146,1,0
a147,0,0
a152,0,0
a153,0,0
a156,0,0
a170,0,0
a172,0,0
a173,0,0
a175,0,0
a181,1,0
a184,0,1
a185,0,1
a186,0,0
a187,0,0
a188,0,1
a189,1,1
a191,0,1
a197,1,0
a203,0,0
a208,1,0
a214,0,1
a224,1,0
a225,1,0
a229,1,1
a240,0,1
a241,0,1
a247,0,1
a249,1,0
a252,0,0
a253,0,0
a255,1,0
a11,1,1
a12,0,1
a26,0,1
a30,1,0
a35,1,0
a41,1,1
a42,1,0
a53,0,0
a64,0,0
a70,0,1
a80,1,0
a89,0,1
a102,0,0
a107,0,0
a113,1,0
a128,0,0
a131,0,0
a134,0,0
a136,0,1
a138,0,0
a139,1,0
a149,1,1
a154,0,0
a158,0,1
a159,1,1
a163,0,0
a165,0,0
a180,1,0
a193,0,1
a195,0,0
a211,0,0
a216,1,0
a221,1,0
a228,0,0
a230,0,0
a235,0,0
a242,0,0
a0,1,1
a3,0,0
a36,1,1
a38,0,0
a52,1,0
a72,0,0
a86,0,1
a94,1,1
a96,0,1
a106,0,1
a108,1,1
a116,1,0
a117,0,0
a118,1,1
a125,1,0
a133,0,1
a137,1,0
a148,1,0
a199,1,0
a202,1,0
a213,0,1
a217,0,1
a223,0,0
a232,0,1
a234,0,1
a237,0,1
a122,0,0
a127,0,0
a157,1,0
a176,0,0
a218,0,0
a245,0,0
a15,1,0
a55,0,1
a69,1,0
a120,1,0
a182,1,1
a205,1,0
a246,0,1
a239,0,0
