Argument,In_Stability_Impact,Out_Stability_Impact
a3,0,1
a5,1,1
a8,1,0
a9,1,0
a11,1,1
a12,0,0
a13,0,0
a14,1,0
a15,1,1
a16,1,0
a17,1,1
a22,0,0
a26,0,1
a29,0,1
a30,0,1
a31,1,0
a39,1,0
a40,0,0
a44,0,0
a45,0,0
a49,0,0
a52,1,1
a54,1,1
a56,0,1
a57,0,1
a59,1,0
a63,0,0
a64,0,1
a66,0,1
a68,1,0
a70,1,1
a0,1,1
a2,0,1
a4,1,1
a6,1,0
a7,0,1
a19,1,1
a23,1,0
a25,1,1
a28,1,1
a32,0,1
a33,1,0
a34,1,1
a38,0,1
a43,1,0
a46,0,1
a47,0,1
a50,0,1
a55,1,1
a58,0,1
a60,1,1
a61,1,1
a62,1,1
a65,1,0
a69,1,1
a10,1,0
a18,0,1
a20,1,1
a21,0,1
a24,1,0
a37,1,1
a42,1,1
a51,1,0
a53,0,1
a35,1,1
a67,1,0
a1,1,1
a27,0,1
a36,0,1
a48,0,0
a41,1,0
