Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,1
a2,0,1
a5,1,0
a6,1,1
a7,0,0
a12,0,1
a16,0,1
a17,0,0
a20,1,0
a21,0,1
a22,0,0
a23,0,1
a24,1,1
a25,0,1
a28,1,0
a29,1,1
a32,1,1
a33,1,1
a34,1,0
a35,1,0
a38,0,0
a39,0,1
a40,1,1
a41,1,1
a42,1,1
a49,0,1
a51,0,1
a52,1,0
a53,1,1
a55,0,0
a57,0,1
a58,0,1
a59,1,0
a4,0,0
a9,1,1
a10,0,0
a11,0,1
a13,0,1
a14,1,1
a15,1,1
a18,0,1
a19,0,0
a26,1,0
a27,0,1
a36,0,0
a37,0,0
a43,1,1
a45,0,1
a47,1,0
a48,0,1
a56,1,1
a60,0,1
a30,1,1
a44,0,0
a46,1,0
a50,0,0
a8,0,1
a31,0,1
a54,0,1
a3,1,1
