Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a5,0,1
a7,1,0
a8,1,0
a11,1,0
a12,0,1
a14,1,0
a15,1,0
a16,1,0
a17,0,0
a20,1,1
a22,0,0
a23,0,0
a24,1,1
a25,0,0
a26,1,1
a28,1,0
a29,0,1
a30,1,1
a32,1,0
a33,0,0
a35,0,1
a36,1,0
a38,1,0
a39,0,0
a40,1,0
a43,0,0
a44,0,0
a45,1,0
a48,1,0
a49,1,0
a52,0,0
a55,1,1
a56,0,1
a58,0,0
a61,1,0
a62,0,1
a64,0,0
a66,0,0
a68,1,1
a70,1,0
a71,0,0
a73,0,0
a75,1,0
a76,1,0
a78,1,0
a79,1,0
a81,1,0
a82,1,0
a83,0,0
a84,1,1
a87,1,0
a89,1,1
a90,0,0
a91,1,0
a92,1,0
a93,0,0
a94,1,1
a95,0,0
a96,1,0
a97,1,0
a100,0,0
a102,1,0
a105,1,0
a106,1,0
a112,0,0
a113,0,1
a114,1,0
a115,1,0
a116,1,0
a118,0,0
a120,1,0
a121,1,0
a123,1,1
a3,1,1
a4,0,0
a6,1,0
a9,1,0
a18,1,0
a31,1,0
a37,1,1
a41,1,0
a42,0,0
a50,0,0
a51,1,0
a54,1,1
a57,1,0
a60,1,0
a63,1,0
a65,0,0
a67,0,0
a69,1,0
a88,0,1
a98,1,0
a99,1,0
a101,0,0
a103,1,0
a119,1,1
a124,1,0
a2,1,0
a13,1,0
a34,1,1
a47,0,0
a72,0,0
a77,0,1
a80,1,0
a86,1,0
a104,1,1
a107,1,0
a108,1,0
a21,1,0
a27,1,0
a46,1,1
a74,1,0
a85,1,0
a109,1,0
a110,1,0
a122,0,0
a10,1,1
a111,0,0
a19,1,0
a53,1,0
a117,1,0
a59,0,0
