Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,0
a4,1,0
a5,0,0
a6,1,1
a7,0,0
a9,1,1
a11,1,0
a12,1,0
a13,0,0
a14,1,0
a15,1,0
a18,1,0
a20,0,0
a21,1,1
a24,0,0
a26,1,0
a30,0,0
a32,1,0
a35,0,0
a37,1,0
a38,0,0
a40,1,0
a43,1,0
a44,1,1
a45,0,0
a46,1,0
a48,0,0
a49,1,0
a50,0,1
a51,1,0
a52,0,0
a53,0,0
a54,1,0
a56,1,0
a57,1,0
a58,0,0
a60,1,0
a62,1,0
a63,1,0
a64,0,1
a65,1,0
a67,1,0
a73,1,1
a77,1,0
a78,1,0
a81,1,0
a82,1,0
a83,1,0
a90,1,0
a91,1,1
a92,1,1
a94,1,0
a95,0,0
a96,1,0
a97,0,0
a98,1,0
a99,1,1
a100,0,0
a101,1,0
a102,0,0
a103,1,0
a104,1,1
a105,1,0
a106,1,1
a107,1,0
a111,0,0
a112,0,0
a115,1,0
a116,1,0
a118,0,1
a119,0,0
a10,1,0
a16,1,0
a19,1,0
a22,1,0
a23,1,0
a27,1,0
a28,1,0
a29,1,1
a33,1,1
a36,1,0
a39,1,0
a41,0,0
a42,1,0
a61,1,1
a66,1,0
a68,1,1
a69,1,0
a70,1,0
a71,1,0
a72,1,0
a75,1,0
a76,1,0
a80,1,1
a86,0,0
a87,0,1
a89,1,0
a93,1,1
a109,1,0
a117,1,0
a17,1,0
a25,1,0
a31,1,0
a34,0,0
a47,1,0
a55,1,0
a74,1,0
a79,1,1
a85,0,0
a88,1,0
a108,1,0
a113,0,1
a0,1,0
a8,1,1
a110,1,1
a114,0,1
a3,0,0
a59,1,0
a84,0,1
