Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a5,0,0
a6,0,1
a7,1,1
a9,0,0
a10,0,1
a13,1,1
a14,1,0
a16,1,1
a19,1,0
a21,0,1
a22,0,0
a23,0,0
a25,1,1
a26,1,1
a29,1,1
a30,0,0
a31,1,1
a32,0,0
a33,1,1
a36,1,0
a38,0,1
a39,1,0
a40,0,1
a42,0,0
a45,1,0
a48,1,0
a49,1,0
a51,0,1
a52,1,0
a54,1,0
a56,1,1
a57,0,0
a60,0,0
a62,1,1
a64,1,1
a65,0,1
a69,1,1
a71,1,0
a72,0,1
a75,1,1
a76,0,1
a77,0,1
a78,1,0
a80,1,1
a81,0,1
a82,0,0
a83,0,0
a84,1,0
a86,1,1
a87,1,0
a89,0,1
a91,0,1
a92,0,0
a93,0,1
a94,1,1
a95,1,0
a96,1,0
a97,0,0
a99,1,0
a100,1,1
a104,1,0
a105,1,0
a106,0,0
a111,1,1
a112,1,0
a113,1,0
a115,0,1
a117,0,0
a121,1,0
a124,0,1
a125,1,1
a126,0,1
a129,1,0
a130,1,0
a131,0,1
a133,0,1
a134,0,0
a136,0,0
a137,1,0
a138,0,0
a140,0,0
a143,0,1
a146,0,1
a147,1,1
a148,0,1
a149,0,1
a150,0,1
a151,0,0
a152,1,1
a156,0,0
a158,0,0
a160,1,0
a161,0,0
a162,0,0
a163,0,0
a165,1,0
a166,0,0
a167,1,0
a169,0,0
a171,1,0
a175,1,0
a176,0,0
a177,0,0
a178,1,1
a179,0,0
a181,0,1
a182,0,0
a184,1,0
a185,0,1
a186,1,1
a187,1,0
a188,1,0
a191,1,0
a193,1,0
a194,1,1
a195,0,1
a196,1,1
a197,0,1
a198,0,0
a199,0,0
a200,1,1
a202,1,1
a203,0,1
a204,0,0
a205,0,1
a206,0,0
a209,0,1
a212,1,1
a216,1,1
a217,0,1
a218,1,1
a220,1,0
a221,1,1
a224,0,1
a227,1,1
a228,0,0
a230,1,0
a231,0,1
a232,0,1
a233,1,1
a235,0,0
a238,0,0
a239,1,1
a240,1,1
a242,0,0
a247,0,1
a248,1,1
a249,1,1
a251,0,1
a252,0,1
a255,1,1
a257,0,1
a259,0,1
a1,0,1
a2,1,0
a4,1,0
a8,0,0
a15,0,1
a17,0,1
a18,1,0
a24,1,0
a27,0,1
a34,0,1
a35,0,0
a41,0,1
a44,0,1
a46,0,0
a47,1,0
a50,1,0
a53,0,0
a55,0,1
a59,0,1
a66,0,0
a67,0,0
a68,1,1
a73,1,0
a79,0,0
a85,0,0
a98,0,1
a101,1,0
a102,0,1
a108,1,0
a109,1,0
a116,1,0
a118,1,1
a122,1,0
a123,0,1
a127,0,0
a128,0,0
a132,1,1
a135,1,1
a139,0,0
a153,0,0
a155,0,0
a157,0,0
a159,0,1
a170,1,0
a172,0,0
a174,0,0
a183,1,1
a189,1,0
a190,1,0
a207,1,0
a210,0,0
a211,0,0
a214,1,1
a215,0,1
a219,1,0
a222,1,1
a225,0,0
a226,0,1
a229,0,0
a234,0,1
a241,0,0
a245,1,1
a253,0,0
a254,0,0
a256,0,1
a258,0,1
a260,0,0
a3,1,1
a20,1,1
a28,0,0
a43,1,0
a61,1,0
a70,1,0
a88,0,0
a110,1,0
a154,1,1
a180,1,0
a208,0,0
a213,1,1
a236,1,0
a237,1,1
a246,0,0
a250,0,0
a11,1,1
a74,0,1
a90,1,1
a114,1,0
a141,1,0
a144,1,1
a145,1,0
a164,0,1
a201,1,0
a223,0,0
a243,0,1
a244,1,1
a37,1,1
a58,0,0
a63,0,0
a119,0,1
a173,0,0
a192,0,0
a12,0,0
a103,1,1
a107,1,0
a120,0,0
a142,0,0
a168,1,0
