Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a3,1,1
a4,1,1
a12,0,0
a18,0,0
a19,1,0
a20,1,0
a21,1,1
a22,1,1
a25,1,0
a27,0,1
a29,1,0
a30,1,0
a31,1,0
a32,1,0
a34,0,0
a35,1,0
a37,0,0
a45,0,1
a46,0,0
a47,0,1
a49,1,0
a51,1,1
a54,0,1
a55,0,0
a58,0,1
a59,1,0
a60,0,1
a63,1,1
a64,1,0
a65,0,0
a67,1,0
a68,1,0
a69,1,0
a73,1,0
a74,0,0
a78,1,0
a82,1,0
a93,1,0
a95,0,0
a96,0,1
a99,1,0
a101,0,0
a102,0,0
a105,0,0
a106,1,0
a110,0,0
a112,0,1
a115,0,0
a117,0,0
a119,1,1
a121,0,0
a124,0,0
a125,0,0
a128,0,0
a132,0,0
a133,1,1
a134,0,1
a135,0,0
a136,0,0
a140,0,1
a141,0,0
a142,1,0
a144,0,0
a145,0,0
a146,1,1
a148,0,1
a149,1,0
a151,0,1
a154,0,0
a157,0,0
a159,1,0
a164,0,0
a166,0,0
a170,1,1
a171,0,0
a172,1,0
a174,1,0
a175,0,1
a179,1,0
a180,0,0
a181,0,1
a183,0,0
a185,1,0
a186,0,1
a189,1,0
a190,0,1
a192,1,0
a195,0,0
a196,0,0
a202,0,1
a203,0,0
a204,0,0
a206,0,0
a207,1,0
a211,1,0
a212,0,1
a213,0,0
a214,0,0
a215,0,0
a216,0,0
a221,0,0
a222,1,1
a223,0,0
a224,0,1
a226,0,0
a229,0,1
a231,0,0
a0,1,0
a1,0,1
a7,1,1
a8,1,0
a10,1,0
a11,1,0
a14,1,0
a15,1,0
a17,0,0
a33,1,0
a36,0,0
a39,1,1
a40,1,0
a41,1,0
a43,1,0
a50,0,0
a56,1,0
a57,1,0
a61,0,0
a66,1,0
a70,1,1
a72,1,0
a75,0,0
a76,1,1
a79,1,1
a83,1,0
a84,1,0
a85,1,0
a86,0,1
a88,1,0
a89,0,1
a90,0,1
a91,0,1
a92,0,0
a97,1,0
a100,0,0
a103,1,0
a104,0,0
a108,0,0
a111,0,0
a114,0,0
a116,1,1
a118,1,1
a120,0,0
a129,1,0
a139,1,0
a147,0,0
a150,0,0
a152,0,0
a155,1,0
a156,0,0
a158,0,0
a160,0,1
a162,0,1
a163,1,0
a165,0,0
a167,0,1
a169,0,0
a173,1,0
a178,0,0
a184,1,0
a187,1,0
a188,0,1
a191,1,0
a193,0,0
a194,1,1
a197,0,0
a198,0,0
a199,0,0
a205,1,0
a209,0,1
a210,0,1
a217,0,0
a218,0,0
a225,0,0
a227,0,0
a230,1,0
a232,0,1
a233,1,0
a234,0,0
a5,1,0
a6,0,1
a9,0,1
a24,0,1
a26,1,0
a28,0,0
a42,1,1
a44,1,0
a52,1,0
a53,1,0
a62,1,0
a80,1,1
a87,0,0
a94,0,0
a109,0,0
a123,0,1
a126,0,1
a130,0,0
a131,0,1
a137,0,1
a138,1,1
a143,1,0
a168,0,1
a177,1,1
a201,1,0
a208,0,0
a220,1,0
a228,0,0
a13,1,0
a16,1,1
a38,0,0
a48,1,0
a107,1,1
a113,0,0
a122,0,0
a161,1,0
a182,1,0
a235,1,0
a23,1,0
a71,0,0
a127,1,0
a153,1,1
a176,0,0
a219,1,0
a77,0,0
a98,0,1
a200,0,0
a81,1,0
