Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,0,1
a5,0,1
a6,1,0
a8,0,0
a10,1,0
a11,1,1
a12,1,0
a13,1,0
a14,1,1
a15,1,0
a16,0,1
a17,0,0
a19,1,0
a23,0,0
a24,1,0
a25,1,0
a27,0,0
a29,1,0
a30,1,0
a31,1,0
a37,0,0
a39,1,0
a40,1,1
a41,1,0
a42,1,0
a43,0,0
a44,1,0
a45,1,0
a49,1,0
a50,0,1
a51,1,1
a52,1,0
a54,0,1
a55,0,0
a56,0,1
a57,1,0
a61,1,1
a63,0,0
a64,0,1
a66,1,0
a67,1,1
a68,0,1
a69,1,0
a71,0,0
a77,0,0
a80,0,0
a81,1,0
a84,1,0
a85,1,0
a90,0,0
a92,1,0
a93,1,0
a94,1,0
a0,1,0
a1,0,1
a9,1,0
a18,1,0
a20,0,0
a26,1,0
a32,1,0
a34,1,1
a35,0,0
a38,1,0
a46,0,0
a53,1,0
a65,0,0
a70,0,0
a75,1,0
a76,1,0
a78,0,1
a79,1,0
a82,1,1
a83,0,1
a86,1,0
a87,0,0
a88,1,0
a89,0,0
a7,0,1
a22,1,0
a28,0,1
a33,1,0
a36,0,0
a47,1,0
a48,1,0
a59,1,1
a60,1,0
a62,0,0
a74,1,0
a91,1,0
a4,1,0
a21,1,0
a58,1,0
a72,0,1
a73,0,0
