Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,0
a2,1,1
a3,0,0
a5,0,1
a10,0,1
a12,1,1
a13,0,0
a14,0,0
a16,1,0
a17,1,0
a20,1,0
a24,1,1
a29,1,0
a30,1,0
a31,0,0
a32,1,0
a33,1,0
a34,1,1
a37,1,0
a39,1,1
a40,1,1
a41,0,0
a45,0,0
a50,1,1
a53,0,1
a55,0,1
a57,1,1
a59,0,0
a60,1,0
a62,1,1
a63,0,0
a64,1,0
a66,1,0
a67,1,0
a68,0,1
a70,0,1
a71,1,0
a75,1,1
a79,1,0
a80,1,0
a81,0,1
a82,1,1
a84,0,1
a86,1,0
a87,0,0
a88,1,0
a90,1,0
a91,1,0
a92,1,1
a96,1,0
a98,1,1
a101,1,0
a103,1,1
a104,1,0
a105,0,1
a109,1,0
a111,1,0
a112,1,1
a116,0,0
a118,1,1
a120,1,1
a121,1,1
a126,0,1
a130,0,1
a132,1,1
a133,0,0
a135,1,0
a136,0,0
a138,1,0
a140,1,0
a144,0,1
a145,0,1
a146,1,1
a148,1,0
a150,1,1
a151,1,0
a154,0,0
a155,1,0
a157,0,0
a158,0,1
a159,1,0
a160,1,1
a161,0,1
a164,0,1
a165,1,1
a166,0,1
a169,0,0
a170,0,1
a172,1,1
a173,0,0
a177,1,1
a178,0,1
a180,0,0
a181,0,1
a182,1,0
a184,1,1
a187,0,1
a188,0,1
a189,0,0
a191,1,0
a192,1,1
a193,1,0
a196,0,1
a197,0,0
a199,1,1
a200,0,0
a201,0,0
a203,1,1
a204,0,0
a205,0,1
a209,0,0
a213,1,0
a214,1,0
a215,0,0
a216,0,0
a217,1,0
a218,0,1
a219,0,0
a221,1,1
a222,0,1
a225,1,1
a226,1,1
a227,0,1
a229,0,1
a230,0,1
a231,0,1
a232,0,1
a234,0,1
a235,1,0
a237,0,0
a238,1,0
a239,0,0
a240,0,0
a243,1,0
a247,1,1
a248,1,0
a249,0,0
a250,0,1
a251,0,1
a252,1,1
a254,1,0
a255,1,0
a258,0,0
a260,0,1
a261,0,1
a262,0,0
a263,1,1
a265,0,0
a266,0,0
a269,0,0
a272,1,0
a274,0,0
a276,1,1
a280,1,1
a285,1,1
a286,1,0
a289,0,1
a290,1,0
a291,0,1
a292,1,1
a293,1,1
a296,1,1
a297,1,1
a298,0,1
a299,0,0
a300,1,0
a4,1,1
a7,0,1
a8,1,0
a9,0,0
a11,0,0
a15,1,0
a18,1,0
a19,0,0
a22,1,0
a23,1,1
a26,1,1
a35,0,0
a43,1,1
a44,1,0
a48,0,1
a51,1,0
a54,0,0
a58,1,1
a69,1,0
a72,0,0
a76,1,0
a77,1,0
a85,0,0
a93,1,0
a97,0,1
a102,1,0
a106,1,1
a107,1,1
a113,1,1
a117,0,1
a119,0,0
a123,1,0
a124,0,1
a131,1,0
a141,1,0
a147,0,1
a149,1,0
a156,1,1
a163,1,1
a167,1,1
a168,0,1
a176,0,1
a185,0,1
a186,0,1
a190,0,0
a194,1,0
a198,0,0
a202,0,1
a206,1,0
a208,1,0
a210,0,1
a211,1,0
a220,1,1
a223,1,0
a224,0,0
a228,1,0
a245,1,0
a246,0,1
a257,0,1
a264,0,1
a268,0,1
a270,0,0
a271,1,0
a275,1,0
a279,0,0
a281,0,1
a284,0,1
a287,1,1
a295,0,1
a21,1,0
a25,1,1
a27,1,0
a28,1,1
a38,1,0
a56,1,0
a61,0,0
a73,1,0
a78,0,1
a89,0,1
a100,0,0
a108,1,0
a110,1,0
a114,1,1
a122,0,0
a127,0,1
a129,1,0
a137,0,1
a139,0,1
a142,0,1
a152,0,1
a153,0,1
a171,1,0
a175,1,1
a179,0,1
a207,0,0
a233,1,1
a244,1,0
a253,0,1
a259,0,1
a273,0,1
a282,0,1
a283,0,1
a288,0,0
a6,0,0
a36,1,0
a42,1,0
a46,1,0
a52,1,0
a74,1,1
a115,0,0
a125,0,0
a128,0,0
a134,1,1
a143,0,1
a162,1,1
a174,1,0
a183,1,0
a241,0,1
a242,0,0
a267,0,0
a277,0,1
a278,1,0
a47,0,0
a49,0,1
a83,1,1
a94,0,0
a95,0,0
a99,1,0
a195,0,0
a236,1,0
a256,1,1
a294,1,1
a65,1,1
a212,1,1
