Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a5,0,1
a9,1,0
a11,1,0
a12,0,0
a13,0,1
a17,1,1
a20,1,1
a21,1,1
a22,0,0
a23,1,0
a24,1,0
a25,1,1
a26,0,0
a28,0,1
a29,1,1
a30,0,0
a33,0,0
a34,1,0
a35,1,1
a39,1,0
a40,0,1
a42,1,0
a43,0,0
a45,0,0
a49,1,0
a52,0,0
a54,1,0
a56,0,0
a57,0,1
a60,1,1
a63,1,0
a64,0,0
a67,1,1
a68,1,1
a71,1,0
a73,0,0
a74,0,0
a76,1,0
a78,0,1
a80,0,1
a82,0,1
a84,0,0
a88,1,1
a90,1,1
a91,1,0
a92,1,0
a94,1,0
a95,0,0
a96,0,1
a97,0,1
a98,0,0
a99,0,0
a1,0,1
a2,1,1
a6,1,1
a10,0,0
a15,1,0
a18,1,0
a31,0,0
a38,1,0
a41,0,1
a44,0,1
a48,0,0
a50,1,1
a53,0,1
a58,0,1
a59,1,0
a61,1,0
a62,1,1
a66,0,1
a69,1,0
a75,1,1
a77,0,1
a79,0,1
a81,1,0
a83,1,1
a85,0,1
a89,0,1
a93,0,0
a3,1,1
a7,0,1
a14,1,0
a19,0,1
a27,1,1
a32,1,0
a36,0,1
a46,0,0
a70,1,0
a86,1,1
a4,1,0
a47,0,1
a51,1,1
a55,1,0
a72,1,1
a87,1,0
a16,0,1
a37,0,1
a65,1,0
a100,1,1
a8,1,0
