Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,0,0
a3,1,0
a4,1,0
a6,0,0
a7,1,1
a8,1,0
a9,1,0
a10,1,0
a11,0,0
a12,1,0
a15,0,0
a17,1,0
a19,1,0
a22,1,1
a24,1,0
a25,1,0
a27,1,0
a29,0,0
a32,0,0
a34,1,0
a37,1,1
a38,0,0
a39,1,1
a40,0,0
a44,0,0
a45,1,0
a47,1,0
a48,1,0
a49,1,0
a53,1,0
a54,1,0
a55,1,1
a56,1,0
a58,1,0
a62,1,0
a65,0,0
a66,1,0
a69,0,0
a70,1,0
a73,1,0
a74,1,0
a0,1,1
a16,0,0
a18,0,0
a20,0,0
a21,0,0
a26,0,0
a30,1,1
a31,0,0
a35,0,1
a36,1,0
a41,1,0
a42,1,0
a43,1,0
a46,1,1
a50,1,0
a51,1,0
a60,0,0
a61,1,1
a63,1,0
a64,1,1
a68,0,0
a13,1,0
a14,1,1
a28,1,1
a52,1,0
a57,0,1
a67,1,0
a33,1,1
a59,1,0
a72,0,1
a5,1,0
a71,0,0
a23,1,0
