Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a5,1,0
a6,1,1
a8,0,1
a9,0,0
a13,1,0
a15,0,0
a17,0,1
a18,0,0
a19,0,1
a20,0,0
a24,1,0
a25,0,0
a27,0,1
a28,0,0
a29,0,0
a32,1,1
a33,1,0
a37,0,1
a38,1,0
a40,0,1
a41,1,0
a45,1,0
a47,1,1
a48,1,0
a49,1,0
a51,0,0
a53,0,0
a58,1,0
a61,1,0
a64,1,1
a68,1,0
a69,1,0
a70,1,0
a71,0,0
a73,0,0
a74,0,1
a75,0,0
a78,1,0
a79,1,0
a82,1,1
a83,0,0
a84,0,0
a85,0,0
a87,0,1
a88,1,0
a89,0,0
a94,1,0
a95,0,1
a2,1,0
a4,0,0
a11,0,1
a23,0,0
a26,0,0
a30,1,1
a35,0,0
a43,1,0
a44,0,0
a54,0,1
a56,1,0
a57,0,0
a59,1,1
a63,0,1
a65,0,0
a66,1,0
a72,1,0
a86,0,1
a91,0,0
a92,0,0
a93,0,0
a1,1,1
a21,0,0
a22,1,0
a34,0,0
a36,0,0
a39,0,0
a46,1,1
a50,0,0
a52,0,0
a67,0,0
a76,0,0
a77,1,1
a90,0,0
a12,0,1
a42,0,0
a81,1,0
a3,1,0
a55,0,0
a60,1,1
a62,1,0
a7,1,1
a10,0,0
a14,1,0
a31,1,0
a16,0,0
a80,1,0
