Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,1
a5,1,0
a7,0,1
a9,1,0
a10,1,1
a13,1,0
a15,1,0
a16,1,0
a17,0,0
a22,1,0
a23,1,0
a24,1,0
a27,1,0
a28,1,0
a30,1,0
a31,1,0
a32,1,0
a36,1,0
a37,0,0
a39,1,0
a40,0,0
a41,1,0
a42,0,0
a44,1,1
a45,0,1
a50,1,0
a51,1,0
a52,1,1
a55,1,0
a57,1,1
a58,0,1
a62,1,0
a63,1,0
a66,1,0
a68,1,0
a69,0,0
a75,1,0
a78,0,0
a79,1,0
a80,0,0
a82,0,1
a83,1,1
a84,0,0
a4,1,0
a6,1,0
a11,1,0
a14,1,0
a18,1,0
a21,0,1
a26,1,0
a29,0,0
a33,1,1
a35,1,1
a38,1,0
a43,1,0
a46,0,0
a47,1,1
a53,0,0
a54,0,1
a56,1,0
a59,1,0
a60,1,0
a61,1,0
a64,1,1
a65,0,0
a70,0,0
a72,1,0
a76,0,0
a77,1,0
a0,1,0
a2,1,0
a8,1,1
a12,0,0
a19,1,0
a20,0,0
a34,1,0
a48,0,0
a73,1,0
a74,1,0
a81,1,0
a25,1,1
a49,1,0
a67,0,1
a71,1,1
