Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a3,0,0
a5,1,1
a7,1,0
a8,1,0
a11,1,0
a13,0,1
a15,1,0
a18,0,0
a20,1,0
a21,1,0
a25,1,0
a26,1,0
a27,1,0
a28,0,1
a29,1,0
a33,1,1
a35,0,0
a37,0,0
a38,0,0
a39,1,0
a44,1,0
a45,0,0
a48,0,0
a51,1,0
a54,1,0
a55,1,0
a56,1,0
a57,1,0
a60,1,1
a61,1,0
a64,0,0
a65,1,1
a67,0,0
a70,1,0
a71,1,1
a72,1,0
a73,1,0
a74,0,0
a75,0,0
a76,1,0
a77,1,0
a78,1,0
a79,0,0
a80,0,1
a81,0,1
a82,1,0
a83,0,1
a84,1,0
a85,1,1
a88,1,1
a89,1,0
a2,1,0
a9,1,0
a10,1,1
a14,1,0
a16,0,0
a23,1,1
a30,0,0
a31,1,0
a34,1,1
a40,0,0
a42,1,1
a50,1,0
a52,0,0
a58,1,0
a62,0,0
a63,0,0
a66,1,0
a69,1,0
a86,1,0
a87,1,0
a12,1,0
a19,1,0
a24,1,1
a41,1,0
a46,1,0
a49,0,0
a53,1,0
a4,0,0
a17,1,0
a22,1,1
a32,1,0
a36,0,1
a43,1,1
a47,1,0
a59,1,0
a68,1,0
a6,0,1
