Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a3,0,1
a5,1,0
a7,1,0
a12,1,0
a13,0,0
a16,0,0
a18,1,1
a19,0,0
a20,1,0
a21,0,0
a25,1,1
a27,1,0
a29,0,1
a32,1,1
a33,0,0
a34,0,0
a37,0,0
a39,0,0
a42,0,1
a43,1,0
a44,1,0
a45,1,0
a46,1,1
a47,1,0
a49,1,0
a52,1,1
a53,0,0
a54,1,0
a56,1,0
a60,0,1
a61,0,1
a62,1,0
a64,0,0
a65,1,0
a66,1,0
a67,1,1
a68,0,0
a72,1,0
a73,0,0
a74,1,0
a75,1,0
a78,1,0
a80,0,0
a81,0,1
a82,1,1
a83,1,0
a84,1,0
a87,0,0
a88,1,0
a90,1,1
a92,1,1
a93,1,0
a95,1,1
a96,1,0
a97,1,0
a98,1,1
a99,0,0
a105,1,0
a107,1,0
a111,1,0
a113,0,1
a114,1,1
a118,1,1
a119,0,0
a120,0,0
a122,0,0
a126,1,0
a127,0,0
a129,0,1
a131,0,0
a132,0,0
a136,0,0
a138,0,1
a140,0,0
a141,0,0
a142,0,0
a144,1,1
a145,1,0
a146,0,1
a148,0,1
a149,1,0
a150,0,0
a153,1,1
a154,0,0
a155,1,0
a156,1,0
a159,1,0
a161,0,0
a163,0,1
a164,1,0
a165,1,0
a166,1,0
a167,0,0
a168,1,0
a169,0,0
a170,0,0
a178,0,0
a182,0,1
a185,0,1
a188,1,0
a190,1,0
a193,1,0
a196,0,0
a198,1,1
a199,0,0
a200,1,1
a201,1,1
a202,1,0
a203,1,0
a204,1,0
a206,0,0
a211,1,1
a212,0,0
a214,0,0
a215,0,0
a216,0,1
a218,0,0
a219,0,0
a222,0,0
a224,0,0
a225,0,1
a227,1,0
a229,0,0
a230,0,1
a232,0,0
a234,0,0
a237,0,0
a242,0,0
a245,0,0
a246,0,0
a247,0,0
a248,1,0
a251,1,1
a254,0,0
a258,1,1
a259,0,0
a261,0,0
a262,0,1
a264,1,0
a267,1,1
a270,0,0
a1,0,1
a4,0,0
a8,1,0
a10,0,1
a11,1,0
a15,1,0
a22,0,0
a26,1,1
a30,1,1
a36,1,0
a38,1,1
a41,1,0
a51,0,0
a59,1,0
a69,1,0
a76,1,1
a86,0,0
a89,1,0
a94,1,0
a103,0,0
a106,1,1
a109,0,0
a112,0,1
a116,1,0
a117,0,0
a121,0,0
a124,1,0
a125,1,0
a128,0,0
a133,1,0
a134,0,0
a137,0,1
a147,1,0
a151,0,0
a152,1,0
a157,1,0
a158,1,0
a172,1,0
a180,0,1
a184,1,0
a186,0,1
a189,1,0
a191,0,1
a192,0,1
a195,0,0
a197,0,0
a207,1,0
a209,0,1
a210,1,0
a213,0,0
a217,0,0
a220,1,0
a221,1,1
a233,1,1
a235,1,0
a238,0,0
a241,1,1
a250,0,0
a252,1,0
a253,1,1
a255,1,0
a260,0,0
a266,1,0
a268,0,1
a269,1,0
a23,0,1
a28,0,0
a31,1,1
a50,0,1
a55,0,1
a63,1,0
a77,1,0
a85,1,0
a91,0,1
a100,1,0
a101,0,1
a104,1,0
a108,1,0
a110,1,0
a115,1,0
a135,1,0
a139,0,0
a143,1,0
a171,0,1
a175,1,0
a177,0,1
a179,0,0
a181,0,0
a183,0,1
a205,1,0
a208,1,1
a226,1,0
a228,0,0
a236,0,0
a239,1,1
a256,0,1
a257,0,0
a6,1,0
a14,1,0
a48,1,1
a57,0,1
a58,1,1
a71,1,0
a102,0,0
a130,0,1
a173,0,0
a187,1,1
a194,0,1
a231,0,0
a244,0,0
a263,1,1
a265,1,0
a0,0,1
a9,0,0
a17,1,0
a24,0,1
a40,1,1
a70,1,0
a123,0,0
a162,0,1
a176,0,0
a223,0,0
a243,1,0
a35,1,0
a79,1,0
a160,1,1
a174,0,1
a240,0,0
a249,0,0
