Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,1,1
a3,1,0
a4,1,1
a5,1,1
a7,0,1
a8,1,1
a9,0,1
a10,0,0
a11,0,0
a12,0,1
a13,1,0
a14,1,0
a18,1,1
a20,1,0
a22,1,1
a23,1,0
a24,0,0
a27,0,1
a29,1,0
a30,1,0
a32,0,0
a33,1,1
a34,0,1
a35,1,0
a36,0,0
a39,1,1
a41,1,0
a42,1,0
a43,1,0
a44,1,0
a47,1,1
a48,1,0
a49,1,0
a50,1,0
a53,1,0
a54,0,0
a56,0,0
a58,0,1
a59,1,0
a61,0,1
a62,1,0
a63,0,1
a64,1,0
a71,0,1
a72,1,1
a74,1,0
a75,1,1
a78,1,1
a79,1,1
a80,0,0
a81,0,0
a82,0,1
a83,1,0
a85,1,0
a87,1,0
a89,1,0
a90,0,0
a91,1,1
a94,1,0
a95,1,0
a96,0,0
a98,1,0
a99,1,0
a101,0,1
a103,1,0
a106,0,1
a107,0,1
a108,0,1
a111,0,1
a112,1,0
a115,0,0
a117,0,1
a118,1,0
a119,0,1
a120,0,1
a122,1,1
a123,0,1
a124,1,0
a126,0,0
a127,0,0
a128,1,1
a129,0,0
a130,0,1
a132,0,1
a134,1,1
a135,0,0
a138,1,0
a139,1,1
a141,0,1
a142,1,0
a143,0,1
a146,1,0
a148,0,1
a149,0,1
a150,0,0
a151,0,0
a152,1,0
a154,0,0
a155,0,0
a161,1,0
a162,1,1
a163,0,1
a170,0,0
a171,0,1
a175,1,0
a176,0,0
a177,1,1
a183,1,0
a184,1,0
a185,1,1
a186,1,1
a188,0,0
a190,0,0
a191,0,0
a192,0,1
a193,0,1
a194,1,0
a196,0,0
a198,1,0
a204,0,0
a206,1,0
a209,0,0
a210,1,1
a217,1,0
a218,1,1
a220,1,1
a221,0,1
a224,0,1
a226,0,0
a228,0,0
a229,0,0
a230,0,1
a232,1,0
a233,0,1
a239,1,1
a240,0,1
a241,1,1
a243,1,0
a244,0,1
a246,1,1
a250,0,0
a252,0,1
a253,1,0
a254,0,1
a256,1,0
a257,0,0
a258,0,1
a260,1,0
a262,0,1
a264,0,1
a265,0,1
a15,1,0
a17,0,1
a19,1,0
a21,1,1
a26,1,1
a28,0,1
a31,0,1
a38,1,0
a40,1,1
a45,1,0
a46,0,0
a51,0,0
a52,1,0
a57,1,1
a60,1,0
a65,1,0
a66,1,0
a68,0,0
a69,1,1
a70,1,1
a77,1,0
a84,0,0
a88,0,0
a92,0,1
a93,1,1
a104,0,1
a109,0,0
a113,0,1
a114,0,1
a116,1,0
a125,1,0
a131,0,0
a133,1,0
a136,1,1
a140,1,1
a145,1,0
a153,1,0
a157,0,0
a159,0,1
a165,1,1
a166,0,0
a168,0,0
a169,0,0
a172,0,1
a173,0,1
a174,0,0
a178,0,0
a179,1,0
a182,0,0
a187,1,1
a195,1,0
a197,0,1
a199,1,0
a200,1,0
a201,0,1
a202,1,0
a203,0,1
a205,1,0
a207,0,1
a208,0,0
a212,0,0
a214,0,0
a216,0,1
a219,0,1
a223,0,0
a227,0,0
a231,0,1
a236,1,1
a242,0,1
a247,1,0
a248,0,0
a249,1,0
a261,1,0
a1,1,0
a6,1,0
a16,0,1
a25,1,0
a37,1,1
a73,1,1
a86,1,0
a100,1,0
a105,1,1
a137,1,0
a147,1,0
a158,1,0
a160,1,1
a167,0,0
a189,1,0
a211,1,0
a213,1,1
a235,0,0
a237,1,0
a238,0,0
a255,0,0
a55,0,1
a67,1,1
a76,1,0
a102,0,0
a110,1,0
a121,1,1
a156,0,0
a180,1,1
a215,0,1
a222,1,0
a234,0,0
a263,0,0
a97,0,0
a144,0,1
a225,1,0
a251,0,1
a245,1,0
a259,1,1
a164,0,1
a181,0,1
