Argument,In_Stability_Impact,Out_Stability_Impact
a4,0,0
a5,1,0
a7,1,1
a8,1,0
a9,1,0
a11,0,1
a14,1,0
a17,1,0
a19,1,0
a20,0,0
a22,0,0
a25,1,1
a26,1,1
a28,1,0
a29,0,0
a31,0,0
a32,1,0
a33,0,0
a34,1,0
a36,1,1
a37,0,0
a38,0,1
a41,0,0
a42,1,0
a43,1,1
a46,0,0
a47,0,0
a50,1,0
a52,0,0
a55,1,0
a57,0,1
a58,1,0
a59,1,0
a60,1,0
a61,0,1
a65,0,0
a66,1,0
a67,0,1
a68,1,0
a69,1,1
a70,1,0
a72,1,0
a74,1,0
a75,1,0
a76,0,1
a79,1,0
a3,1,1
a6,0,0
a10,0,0
a15,1,1
a18,1,0
a21,1,1
a23,0,1
a24,1,0
a48,0,1
a73,0,1
a0,0,1
a1,1,0
a2,1,0
a13,1,0
a16,1,0
a27,1,0
a30,1,0
a39,1,0
a44,1,0
a49,1,1
a51,1,0
a54,1,0
a62,1,0
a63,1,0
a78,0,0
a12,1,0
a35,1,0
a53,1,0
a71,0,1
a77,0,1
a40,1,0
a45,1,0
a56,1,0
a64,1,0
