Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a4,1,0
a5,1,0
a7,1,0
a9,1,0
a10,1,0
a11,1,0
a12,1,0
a15,1,0
a16,1,0
a17,1,1
a20,1,0
a21,0,0
a23,0,1
a24,0,1
a25,0,1
a29,0,0
a30,0,0
a32,1,0
a33,1,1
a38,1,0
a39,0,0
a44,1,0
a45,0,1
a46,1,0
a47,1,0
a50,1,0
a52,0,1
a54,1,0
a56,0,0
a57,1,0
a58,1,0
a59,0,0
a60,0,0
a61,0,0
a64,1,0
a65,0,0
a66,1,0
a69,0,0
a70,1,1
a72,1,0
a76,1,0
a77,1,0
a79,0,0
a80,1,0
a82,1,1
a83,0,0
a0,0,0
a1,1,0
a6,1,0
a8,0,1
a22,0,0
a28,1,0
a31,0,1
a34,0,0
a35,1,0
a37,0,0
a40,1,0
a43,1,0
a49,1,0
a51,0,1
a53,1,0
a55,1,0
a62,1,1
a63,0,0
a67,0,0
a68,0,0
a73,0,1
a78,1,0
a14,1,0
a18,0,0
a26,0,0
a27,1,0
a42,1,1
a74,1,0
a75,0,0
a81,0,0
a36,0,0
a71,1,0
a84,1,0
a2,1,0
a19,0,0
a48,0,1
a13,1,1
a41,0,0
