Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a7,1,0
a8,0,0
a9,1,0
a10,1,0
a11,0,0
a12,1,0
a13,0,0
a14,1,0
a19,1,0
a21,0,0
a22,1,0
a23,1,0
a26,1,0
a27,0,0
a28,0,1
a29,1,0
a32,0,1
a33,0,0
a34,1,0
a37,1,0
a38,1,0
a41,1,1
a49,0,0
a50,1,0
a57,1,1
a58,1,0
a60,0,0
a61,1,0
a62,1,0
a63,0,0
a65,1,0
a67,1,0
a68,1,0
a71,0,0
a72,1,0
a75,1,0
a76,1,0
a78,1,0
a79,1,0
a82,1,1
a84,1,0
a87,1,0
a88,1,0
a1,0,0
a3,1,0
a4,1,0
a5,1,0
a17,1,0
a20,1,0
a24,1,0
a25,0,0
a35,1,0
a36,1,1
a39,0,0
a40,1,1
a45,0,1
a46,1,1
a48,1,0
a52,1,0
a53,1,1
a54,0,1
a55,1,0
a59,1,0
a66,1,0
a70,0,1
a73,0,0
a77,1,0
a80,0,1
a81,1,0
a83,1,0
a85,0,0
a0,1,1
a6,1,1
a16,1,1
a42,1,0
a43,1,0
a44,1,1
a47,1,1
a56,1,0
a74,1,0
a86,1,0
a89,1,1
a51,0,0
a69,0,0
a15,1,0
a18,1,1
a64,1,1
a31,1,0
a30,0,1
