Argument,In_Stability_Impact,Out_Stability_Impact
a3,0,1
a5,1,0
a6,1,0
a7,0,1
a10,1,1
a11,1,0
a14,1,1
a17,1,0
a19,0,1
a21,0,1
a23,0,1
a24,0,0
a26,0,0
a27,1,1
a28,0,1
a30,1,1
a32,1,0
a33,0,0
a34,0,1
a38,1,1
a40,0,1
a41,1,1
a43,0,0
a44,0,1
a45,1,0
a46,1,1
a47,0,0
a54,0,0
a56,0,0
a58,1,1
a59,1,1
a61,0,1
a63,0,0
a64,1,0
a65,0,1
a66,1,0
a67,0,0
a68,1,1
a70,1,1
a72,0,0
a77,1,0
a78,0,0
a79,0,0
a80,1,0
a81,1,1
a82,0,0
a84,1,0
a85,1,0
a86,1,1
a87,1,0
a88,1,1
a89,0,0
a90,0,1
a92,0,1
a94,0,0
a98,1,1
a99,0,0
a101,1,0
a104,0,1
a105,0,0
a106,0,0
a108,1,0
a109,0,0
a111,1,1
a113,1,1
a114,1,0
a118,1,1
a121,0,0
a122,1,1
a123,0,0
a128,1,1
a129,1,1
a130,0,0
a134,0,1
a135,1,0
a136,0,1
a137,0,1
a141,1,0
a142,1,0
a143,0,1
a144,1,1
a145,0,1
a146,0,1
a147,1,0
a148,1,1
a149,0,0
a150,1,1
a151,0,1
a155,1,1
a156,1,1
a157,0,0
a159,1,0
a160,0,0
a162,0,0
a164,1,0
a165,0,1
a166,1,0
a168,0,0
a171,1,0
a172,1,1
a173,0,0
a175,0,1
a177,1,0
a178,1,0
a179,0,1
a180,1,1
a181,0,1
a182,1,1
a186,0,1
a188,1,1
a189,0,0
a190,0,0
a194,0,0
a195,0,0
a196,1,0
a198,0,1
a199,0,0
a201,0,1
a203,0,1
a204,1,0
a205,0,0
a0,0,1
a2,1,0
a4,0,0
a12,1,1
a15,0,1
a16,1,1
a18,1,0
a22,1,0
a25,1,1
a29,0,1
a31,1,1
a36,0,1
a37,0,1
a42,0,1
a49,1,0
a52,0,0
a57,0,1
a60,1,1
a62,0,1
a73,0,0
a74,1,0
a75,1,1
a76,0,1
a83,1,0
a91,0,1
a96,0,0
a97,0,0
a100,0,1
a102,1,0
a110,0,0
a112,1,1
a115,0,1
a116,0,0
a124,1,1
a126,0,1
a127,1,0
a131,0,1
a133,0,0
a140,1,1
a152,1,0
a153,0,0
a158,1,0
a167,0,0
a169,1,1
a176,0,1
a183,0,1
a191,0,0
a192,0,0
a193,1,1
a197,0,1
a1,1,1
a8,1,1
a9,1,1
a39,1,1
a50,1,1
a51,0,1
a55,1,0
a69,1,0
a93,0,1
a95,1,1
a103,1,0
a120,0,0
a132,1,0
a139,1,0
a161,0,0
a170,0,1
a184,0,0
a185,1,0
a187,0,1
a200,0,0
a13,1,1
a48,1,0
a107,1,0
a117,0,1
a138,1,0
a35,0,1
a53,1,0
a71,1,0
a119,0,1
a154,1,0
a202,0,0
a125,1,0
a163,1,0
a174,0,0
a20,1,0
