Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a4,1,0
a5,1,0
a8,1,0
a9,0,0
a11,0,0
a13,1,0
a15,1,0
a16,1,0
a18,0,0
a19,0,0
a20,1,0
a21,1,0
a22,1,0
a23,1,0
a27,0,0
a29,0,1
a30,1,0
a31,1,0
a32,1,0
a36,1,0
a42,1,0
a46,1,0
a49,1,1
a51,0,1
a52,1,0
a53,1,1
a54,0,0
a56,0,0
a57,1,0
a60,1,0
a61,0,1
a62,1,1
a64,0,0
a65,1,1
a67,0,0
a69,0,0
a72,1,0
a74,1,0
a75,1,0
a77,1,0
a78,1,0
a80,1,0
a81,1,1
a82,0,0
a83,1,0
a85,1,0
a86,1,0
a88,0,1
a1,1,0
a7,0,0
a10,1,0
a12,1,0
a14,1,0
a17,1,0
a28,1,0
a35,0,1
a39,1,1
a47,1,0
a50,0,0
a55,1,0
a59,1,0
a63,1,0
a66,1,1
a68,1,0
a71,1,0
a76,1,0
a79,1,0
a84,0,0
a6,0,0
a25,1,0
a33,1,0
a37,1,1
a40,1,0
a41,1,1
a43,1,1
a44,0,0
a45,1,0
a48,1,0
a70,1,1
a89,0,0
a26,1,0
a38,1,0
a58,0,0
a73,1,0
a87,0,0
a3,1,0
a34,1,0
a24,1,0
