Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a5,1,0
a6,1,0
a7,1,0
a10,0,0
a11,1,1
a13,0,0
a14,1,1
a15,0,1
a18,1,1
a20,0,1
a21,1,1
a22,0,0
a23,0,0
a25,0,1
a26,0,0
a27,0,0
a28,0,0
a29,1,0
a30,1,1
a32,1,1
a33,0,0
a34,0,1
a35,1,1
a37,1,0
a38,0,1
a39,0,0
a40,1,1
a41,1,1
a44,0,1
a45,1,0
a46,0,1
a47,1,0
a53,0,1
a54,0,0
a55,1,1
a56,1,1
a57,0,1
a58,0,1
a59,0,0
a60,0,0
a61,0,1
a63,0,1
a64,0,1
a65,0,0
a67,1,1
a68,0,1
a70,1,1
a73,1,0
a74,0,1
a77,1,1
a79,0,1
a80,0,1
a82,0,0
a83,1,1
a84,1,1
a89,0,1
a90,1,0
a91,0,1
a92,1,0
a93,0,1
a94,0,0
a95,1,1
a96,0,1
a97,0,0
a98,0,0
a99,1,1
a100,0,0
a105,0,1
a107,0,1
a109,0,1
a111,0,1
a114,0,0
a115,1,1
a116,0,0
a118,0,1
a119,0,1
a3,0,0
a8,1,1
a9,0,0
a16,1,1
a36,0,0
a42,0,1
a43,0,1
a49,0,1
a52,1,1
a62,1,1
a69,0,1
a71,1,1
a86,0,1
a87,0,1
a88,1,1
a101,1,0
a103,0,1
a104,0,1
a106,1,0
a110,1,0
a113,1,1
a117,0,1
a12,0,1
a17,1,1
a31,1,0
a48,0,0
a50,0,1
a51,1,1
a66,0,1
a72,0,1
a75,1,1
a76,1,0
a78,0,0
a81,0,1
a85,0,1
a108,1,1
a112,1,1
a120,1,0
a19,1,0
a24,0,1
a1,0,1
a102,0,1
a0,1,0
a4,0,1
