Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,0
a5,1,0
a6,0,1
a8,1,0
a10,1,1
a12,0,1
a13,1,1
a15,1,1
a16,0,1
a17,0,1
a21,0,1
a24,1,0
a25,1,0
a28,0,1
a29,1,0
a30,1,0
a31,0,1
a34,1,1
a35,0,1
a36,0,0
a37,1,1
a38,0,1
a40,1,1
a41,1,1
a42,0,1
a45,0,0
a46,0,1
a47,0,1
a48,1,1
a49,1,1
a50,1,0
a51,1,1
a53,1,1
a56,0,0
a57,0,0
a58,0,0
a59,0,0
a60,1,1
a63,1,1
a64,1,0
a65,1,0
a67,1,0
a68,1,0
a69,0,1
a70,0,1
a74,0,1
a75,1,1
a76,1,0
a77,0,1
a78,0,1
a79,0,0
a80,0,1
a82,1,1
a83,1,0
a86,0,0
a88,0,1
a90,0,1
a91,0,1
a92,0,1
a93,1,0
a94,0,1
a97,1,1
a98,1,1
a100,0,1
a103,0,1
a105,1,0
a106,0,1
a107,1,1
a112,0,1
a113,0,0
a114,1,1
a115,1,1
a117,0,0
a118,0,0
a119,0,0
a120,0,1
a124,1,1
a125,0,1
a126,1,0
a127,0,1
a128,0,1
a133,1,1
a134,0,0
a135,1,0
a139,1,0
a140,1,0
a141,0,1
a142,0,0
a143,0,0
a144,1,1
a147,0,0
a149,1,0
a151,1,0
a152,1,0
a153,1,1
a154,1,0
a155,0,1
a156,0,1
a158,1,0
a161,0,0
a162,0,0
a164,0,1
a165,0,1
a168,0,0
a170,1,0
a171,0,1
a172,0,1
a173,0,0
a175,1,0
a176,0,1
a177,1,1
a178,1,1
a179,1,1
a180,0,1
a182,1,0
a183,0,1
a185,0,0
a186,0,0
a187,0,0
a188,0,1
a194,1,0
a196,0,1
a200,0,1
a203,1,1
a204,1,1
a205,1,0
a206,0,0
a208,1,0
a209,0,1
a211,0,1
a212,1,0
a213,0,1
a215,0,1
a216,0,0
a221,1,0
a223,0,1
a224,0,1
a225,1,1
a228,1,0
a229,0,1
a230,0,1
a231,0,1
a232,1,0
a233,0,1
a234,1,1
a236,0,1
a238,0,1
a240,0,0
a241,1,1
a242,1,0
a247,0,0
a250,0,1
a251,1,0
a253,1,1
a254,1,0
a255,1,1
a257,0,1
a260,0,0
a263,1,1
a264,0,0
a265,0,1
a268,1,1
a269,0,0
a270,0,0
a271,0,0
a272,1,0
a273,0,0
a274,1,1
a275,1,1
a279,1,1
a283,0,0
a285,1,0
a286,0,1
a288,1,1
a290,0,1
a292,0,0
a293,0,1
a296,1,1
a297,1,1
a298,1,1
a299,1,1
a300,0,1
a303,0,1
a304,0,1
a306,1,1
a307,0,1
a309,1,1
a310,0,1
a311,0,0
a312,1,1
a313,0,1
a314,0,1
a315,0,1
a316,0,1
a318,0,1
a321,0,1
a324,1,1
a325,0,1
a326,0,0
a327,1,1
a330,1,1
a333,1,1
a334,0,0
a335,1,1
a336,1,0
a337,1,1
a338,0,0
a340,1,1
a0,0,0
a3,1,0
a4,1,0
a9,1,0
a11,1,1
a14,0,1
a18,1,0
a19,1,0
a20,1,0
a22,1,0
a26,1,1
a27,1,0
a33,1,1
a39,0,1
a43,1,1
a44,0,1
a52,0,1
a55,1,1
a62,1,0
a66,1,1
a72,0,1
a73,1,1
a84,1,0
a85,1,1
a87,1,1
a95,0,0
a99,0,1
a101,0,0
a102,1,1
a104,0,1
a108,0,1
a110,0,1
a111,1,0
a123,1,0
a130,1,1
a131,0,1
a132,1,0
a146,0,0
a148,1,0
a159,1,0
a160,1,1
a163,0,1
a166,0,0
a169,1,1
a184,1,0
a190,0,1
a191,1,1
a192,1,0
a195,1,1
a197,0,1
a198,1,1
a199,0,1
a202,1,1
a217,0,1
a220,0,1
a239,1,1
a243,0,1
a245,1,1
a246,1,1
a249,0,0
a256,1,1
a258,0,1
a262,1,1
a267,1,1
a276,0,1
a278,1,1
a280,1,1
a281,0,0
a291,0,1
a294,1,1
a302,1,1
a308,0,1
a317,1,1
a320,0,1
a328,0,1
a331,1,0
a339,1,1
a23,0,0
a32,0,1
a54,0,0
a61,0,1
a71,1,1
a81,0,1
a89,1,1
a116,0,1
a136,1,0
a137,0,0
a138,1,0
a145,0,1
a150,0,1
a167,0,0
a181,0,1
a189,0,1
a193,1,1
a214,0,1
a218,1,0
a226,0,1
a244,0,1
a252,1,1
a261,0,0
a266,1,0
a282,0,0
a289,1,1
a301,1,1
a305,0,1
a319,0,1
a322,0,1
a323,0,1
a329,0,1
a332,0,1
a121,1,0
a157,0,1
a227,0,1
a248,0,1
a277,0,1
a284,0,1
a295,0,1
a122,1,0
a129,0,1
a174,0,1
a201,1,1
a210,0,1
a219,1,1
a222,0,1
a235,1,1
a237,0,1
a287,0,1
a109,1,0
a259,0,1
a7,0,1
a96,0,1
a207,1,0
