Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,1
a7,0,1
a8,1,0
a9,0,1
a12,1,1
a14,1,1
a19,1,0
a21,1,0
a24,0,0
a27,0,0
a28,1,1
a29,0,0
a32,0,0
a34,1,0
a35,0,0
a36,0,0
a37,1,0
a38,1,0
a40,1,0
a41,1,0
a43,0,0
a45,1,1
a46,1,0
a47,0,0
a49,0,0
a50,0,0
a55,1,0
a57,1,1
a60,0,0
a61,0,1
a62,0,0
a63,1,1
a67,1,1
a68,0,1
a69,0,0
a71,1,0
a73,1,1
a75,0,1
a3,1,1
a4,1,0
a10,1,1
a11,0,0
a16,1,1
a17,1,0
a18,1,1
a20,1,1
a22,0,1
a26,0,0
a31,1,1
a39,1,1
a48,0,1
a52,1,1
a53,1,0
a56,0,1
a59,0,0
a64,0,0
a65,0,0
a66,0,0
a70,0,0
a74,0,0
a5,0,0
a30,1,1
a33,0,1
a54,1,0
a58,0,1
a1,1,0
a6,1,1
a15,0,0
a44,0,0
a13,1,0
a23,0,1
a25,1,0
a51,0,1
a42,0,0
a72,0,0
