Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a3,1,0
a4,1,0
a6,0,1
a8,1,0
a9,1,0
a14,0,0
a15,1,0
a16,1,0
a19,0,1
a21,0,0
a23,1,0
a26,1,0
a27,1,0
a29,1,0
a30,1,0
a31,1,0
a35,1,0
a37,1,0
a38,0,0
a41,1,0
a43,0,0
a49,1,0
a51,1,0
a53,1,1
a54,0,1
a55,1,1
a56,0,0
a57,0,1
a58,1,0
a59,0,0
a63,0,1
a64,0,0
a67,1,0
a68,0,0
a71,0,1
a72,1,0
a73,1,0
a74,1,0
a75,1,0
a77,1,1
a78,1,0
a80,1,0
a81,1,0
a82,1,0
a83,1,0
a85,1,0
a86,1,1
a89,1,0
a90,1,0
a91,1,0
a92,1,1
a93,1,0
a94,0,0
a7,1,0
a10,1,1
a12,1,0
a13,1,1
a17,1,0
a18,1,0
a22,1,0
a28,0,0
a32,1,0
a39,0,0
a40,1,0
a45,0,0
a52,0,1
a62,1,0
a65,0,0
a70,0,1
a76,1,1
a79,1,0
a87,1,0
a88,1,0
a2,0,1
a5,1,0
a47,1,0
a48,0,0
a50,0,0
a60,0,1
a61,1,0
a66,0,0
a11,1,0
a20,1,0
a24,1,0
a33,1,1
a42,1,1
a44,1,0
a46,1,1
a69,1,0
a84,1,0
a25,1,0
a34,0,1
a36,1,0
a0,1,0
