Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,1
a4,1,0
a8,1,0
a9,1,0
a10,1,0
a11,1,0
a14,1,0
a17,1,0
a18,1,0
a19,1,0
a21,1,0
a23,1,0
a24,1,0
a26,1,0
a30,1,1
a32,0,0
a35,0,1
a36,1,0
a38,1,0
a41,1,0
a43,1,1
a44,1,0
a45,1,0
a46,0,0
a47,0,0
a49,1,0
a50,0,0
a52,1,0
a53,1,0
a54,1,0
a55,1,0
a58,1,0
a59,0,0
a60,1,1
a62,0,0
a64,0,1
a68,1,1
a71,1,0
a72,1,0
a73,0,0
a79,1,0
a81,1,0
a82,1,0
a83,1,0
a84,0,1
a85,1,0
a87,1,0
a88,1,0
a0,0,1
a2,1,0
a6,1,0
a7,1,1
a12,1,0
a15,1,0
a20,1,0
a22,1,0
a27,1,0
a28,1,0
a29,1,1
a31,0,0
a33,1,0
a39,1,0
a40,1,0
a51,0,0
a61,0,0
a67,1,0
a69,1,0
a70,1,0
a74,1,0
a75,1,0
a76,0,1
a78,1,0
a80,0,1
a89,1,0
a5,0,0
a13,1,0
a16,1,0
a25,1,1
a42,1,1
a56,0,0
a57,1,0
a63,1,0
a65,1,0
a66,1,0
a34,1,0
a37,0,1
a48,1,1
a77,0,0
a86,1,0
