Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,0
a2,1,0
a5,1,0
a9,0,1
a10,1,0
a13,1,1
a14,0,0
a15,1,0
a17,0,1
a18,1,0
a19,0,0
a20,1,0
a23,1,0
a25,0,0
a26,1,0
a29,1,0
a30,0,0
a31,1,1
a33,0,1
a34,1,0
a36,1,0
a42,1,0
a44,1,0
a47,1,0
a50,1,0
a51,1,0
a52,1,0
a53,1,1
a54,0,0
a55,1,1
a57,1,0
a58,1,0
a59,1,0
a4,0,0
a8,1,0
a11,1,1
a12,1,0
a21,1,0
a24,0,0
a27,0,0
a35,1,0
a40,1,0
a41,1,0
a45,0,1
a46,0,0
a56,0,0
a3,1,0
a16,1,0
a28,1,0
a32,0,0
a39,1,0
a48,1,0
a6,1,0
a22,1,0
a38,1,0
a7,1,1
a49,0,1
a43,1,0
a37,1,0
