Argument,In_Stability_Impact,Out_Stability_Impact
a4,0,1
a5,0,1
a8,1,0
a10,1,0
a11,0,0
a13,0,0
a15,1,0
a17,1,0
a19,1,0
a20,0,0
a21,1,0
a25,0,0
a26,1,0
a27,1,0
a30,1,0
a34,1,1
a35,0,0
a36,0,0
a38,1,0
a40,1,0
a41,1,0
a43,0,0
a44,1,1
a45,0,0
a47,0,0
a48,1,1
a49,1,1
a52,0,0
a53,1,0
a54,1,0
a56,1,1
a58,1,0
a59,0,0
a61,0,0
a63,1,0
a64,0,0
a65,1,0
a67,1,1
a68,0,0
a72,1,1
a73,1,0
a75,0,0
a76,1,0
a77,1,0
a78,0,0
a82,0,0
a83,1,0
a84,1,0
a86,1,0
a87,1,0
a89,1,0
a90,1,0
a93,0,0
a1,1,0
a7,1,0
a9,1,0
a12,0,0
a16,1,0
a18,1,0
a29,1,0
a33,1,0
a37,1,0
a39,1,0
a42,0,0
a57,0,1
a71,1,1
a74,0,1
a79,1,0
a81,1,1
a88,1,0
a91,0,1
a94,0,1
a0,1,0
a2,0,0
a6,0,0
a14,1,0
a22,1,0
a28,1,0
a50,1,0
a62,1,0
a70,1,0
a80,1,0
a3,1,0
a23,1,0
a24,1,0
a32,1,0
a51,1,0
a60,1,0
a55,1,1
a69,1,1
a31,1,0
a92,1,0
a46,0,0
a66,1,0
a85,1,0
