Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a2,1,0
a3,1,0
a7,1,0
a8,0,1
a9,1,0
a10,1,1
a12,1,1
a13,1,1
a15,0,0
a16,0,0
a23,0,0
a24,1,1
a26,0,0
a27,0,1
a28,1,0
a30,1,1
a31,1,1
a34,1,1
a35,0,0
a36,1,1
a39,1,1
a41,1,0
a42,1,0
a45,1,0
a47,0,1
a51,1,1
a52,0,1
a55,1,1
a56,1,1
a58,0,0
a61,0,0
a62,1,0
a63,1,1
a64,1,1
a65,0,1
a66,0,0
a68,1,1
a69,1,0
a70,0,0
a75,1,1
a77,0,1
a78,0,0
a80,1,0
a81,0,0
a82,0,1
a83,0,0
a84,0,1
a86,1,1
a87,1,1
a89,0,0
a92,0,1
a94,1,1
a97,0,1
a98,0,1
a99,1,1
a100,1,1
a102,1,1
a103,1,1
a104,0,0
a105,1,1
a106,0,1
a107,0,0
a108,1,0
a111,0,1
a113,0,1
a114,1,0
a116,1,0
a118,1,1
a119,1,1
a120,1,0
a121,1,1
a122,0,0
a123,1,1
a125,1,1
a126,1,0
a128,1,0
a129,0,0
a130,1,1
a131,1,1
a132,1,0
a134,0,1
a135,1,1
a137,1,1
a138,0,0
a139,1,0
a146,0,0
a147,1,0
a148,0,1
a150,0,1
a151,0,0
a152,1,0
a153,1,1
a156,1,1
a157,1,1
a158,1,1
a160,1,0
a161,1,0
a163,1,0
a164,0,1
a165,1,1
a166,0,1
a168,0,0
a169,0,0
a170,0,1
a171,1,1
a172,1,0
a173,0,1
a174,1,0
a176,1,1
a177,1,0
a180,0,1
a181,1,0
a183,1,1
a184,1,1
a185,0,0
a186,1,1
a188,0,0
a190,0,0
a191,1,0
a192,1,1
a193,1,0
a195,1,1
a196,1,0
a197,0,1
a198,1,1
a199,1,1
a200,0,0
a201,0,1
a202,0,0
a203,0,0
a204,1,1
a206,0,1
a208,0,1
a209,0,0
a211,1,1
a213,0,0
a214,1,0
a216,0,1
a219,1,0
a220,1,1
a221,0,0
a223,1,1
a225,0,1
a228,0,1
a230,0,1
a231,0,0
a232,0,1
a234,0,0
a236,1,1
a243,1,0
a245,0,1
a246,1,1
a247,1,1
a249,0,0
a251,0,1
a256,0,1
a257,1,0
a258,0,1
a260,0,1
a261,0,1
a262,0,1
a268,0,1
a269,1,1
a271,0,0
a272,1,0
a274,1,1
a276,1,0
a278,1,1
a279,0,1
a280,0,1
a11,0,0
a14,0,0
a19,1,1
a20,0,0
a21,1,0
a29,0,1
a33,1,0
a38,1,0
a40,0,1
a46,1,1
a48,1,0
a50,0,0
a53,1,1
a57,1,1
a60,1,0
a67,0,1
a72,1,0
a73,1,1
a74,1,1
a79,1,0
a85,0,1
a88,0,0
a90,0,0
a91,0,1
a93,1,1
a95,0,1
a96,1,0
a110,0,0
a112,1,0
a115,1,1
a117,1,0
a127,0,1
a133,1,1
a136,0,1
a140,0,1
a143,0,1
a144,0,1
a145,1,0
a149,0,0
a162,0,1
a167,1,0
a178,1,1
a182,0,1
a189,1,1
a194,0,1
a207,0,0
a212,1,1
a217,0,1
a222,0,1
a227,0,1
a240,0,1
a241,0,0
a242,1,1
a250,0,0
a255,0,0
a263,0,1
a266,0,1
a267,0,1
a270,0,1
a275,0,1
a17,0,1
a43,0,1
a49,0,0
a71,0,1
a124,0,1
a141,1,1
a159,1,1
a179,1,1
a187,1,1
a210,0,0
a218,0,0
a229,0,1
a233,1,1
a235,0,1
a237,1,1
a239,0,1
a248,1,1
a252,1,1
a259,1,0
a264,1,1
a265,1,1
a273,0,1
a4,0,1
a5,0,0
a6,1,0
a18,1,0
a22,0,1
a25,1,1
a32,1,0
a54,1,0
a59,0,0
a76,0,1
a109,1,0
a155,1,1
a175,0,0
a205,1,0
a215,0,1
a226,0,1
a238,0,0
a244,1,1
a277,1,1
a101,0,1
a154,0,0
a37,0,1
a44,1,1
a253,0,1
a254,0,1
a224,0,1
a142,0,1
