Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,1,0
a5,0,1
a7,1,0
a9,0,1
a10,0,0
a11,1,0
a13,0,1
a15,1,0
a16,1,0
a19,1,0
a21,0,1
a30,1,0
a31,0,0
a33,1,0
a34,1,0
a35,1,0
a38,1,1
a43,0,1
a44,0,0
a45,1,0
a46,1,1
a49,0,0
a50,1,0
a51,0,0
a52,1,0
a55,0,0
a58,1,0
a59,1,0
a63,1,1
a64,1,0
a65,1,0
a66,1,0
a67,0,0
a69,1,0
a1,1,0
a4,1,0
a6,1,0
a12,1,0
a14,0,0
a17,1,0
a20,1,0
a23,1,0
a27,0,0
a36,1,0
a37,1,0
a41,1,0
a42,0,0
a47,0,0
a48,0,1
a53,1,0
a57,1,0
a60,0,0
a61,1,0
a68,0,1
a3,1,0
a22,1,1
a24,1,0
a25,0,1
a26,0,0
a28,1,0
a39,1,0
a54,0,1
a8,1,0
a29,0,0
a32,1,0
a40,1,0
a62,1,0
a18,1,0
a56,1,0
