Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a5,1,0
a9,1,0
a14,0,1
a16,1,0
a17,0,0
a18,1,0
a20,1,0
a21,0,1
a27,0,1
a28,0,1
a31,0,0
a32,0,1
a35,1,0
a36,1,0
a38,0,0
a42,0,0
a44,1,0
a45,1,0
a50,1,0
a52,1,0
a62,0,1
a63,0,0
a64,1,0
a65,1,0
a67,1,0
a69,1,0
a71,0,1
a75,0,1
a76,1,0
a81,0,1
a83,0,0
a84,1,0
a87,1,0
a90,0,0
a91,1,0
a93,0,0
a95,1,0
a96,1,0
a100,0,1
a101,1,1
a107,1,0
a110,0,0
a112,0,0
a113,0,0
a115,1,0
a116,0,0
a117,0,0
a119,1,0
a122,0,0
a126,0,0
a127,0,1
a129,1,0
a130,1,1
a131,1,0
a133,0,1
a134,0,0
a135,0,1
a136,0,1
a137,0,0
a138,0,0
a140,0,0
a143,1,1
a144,0,0
a145,0,1
a146,0,1
a147,0,1
a148,0,1
a151,1,0
a153,0,1
a154,1,0
a155,1,0
a157,0,0
a165,1,1
a168,0,1
a169,0,1
a170,0,1
a171,0,1
a174,1,0
a175,0,0
a176,0,0
a177,1,0
a178,1,1
a180,1,1
a181,0,0
a182,0,0
a184,0,0
a185,0,0
a186,1,0
a190,0,0
a193,0,1
a195,0,0
a197,1,0
a202,1,0
a204,0,0
a205,1,0
a206,0,0
a210,1,1
a211,0,0
a212,1,0
a213,1,0
a214,0,0
a217,0,1
a218,0,0
a220,0,0
a222,0,1
a223,0,1
a225,0,0
a226,0,0
a231,1,0
a232,1,0
a235,0,0
a236,0,0
a237,0,0
a239,1,0
a0,1,1
a1,0,1
a4,1,1
a6,1,0
a10,1,0
a12,0,0
a13,1,0
a15,0,1
a19,1,0
a24,1,0
a26,0,0
a29,0,0
a37,0,0
a43,0,0
a47,1,0
a48,1,0
a54,1,1
a55,1,0
a56,0,1
a59,0,0
a68,1,1
a72,0,1
a73,0,1
a74,1,0
a77,1,0
a82,0,0
a86,0,0
a94,0,1
a98,1,0
a99,1,1
a105,1,0
a106,0,0
a109,0,1
a111,1,1
a120,0,1
a121,1,0
a123,0,0
a124,0,1
a125,0,0
a141,0,0
a149,1,0
a150,1,0
a152,0,0
a159,1,0
a160,1,1
a161,1,0
a162,0,1
a164,1,0
a187,1,0
a191,1,1
a192,0,1
a194,0,0
a198,0,0
a199,1,0
a200,0,0
a208,0,0
a209,1,0
a216,0,0
a221,0,0
a3,1,1
a7,0,0
a8,1,0
a11,1,0
a25,1,0
a34,0,0
a46,0,1
a49,1,0
a53,0,0
a58,0,0
a60,1,1
a61,1,0
a66,0,0
a78,0,0
a79,0,1
a80,0,0
a88,0,1
a97,0,0
a102,1,0
a103,0,1
a104,1,1
a108,0,0
a114,0,0
a132,1,0
a139,0,0
a142,0,0
a163,0,0
a166,1,0
a183,0,0
a188,0,1
a189,0,0
a196,0,0
a201,0,0
a215,0,0
a224,0,0
a227,1,0
a228,0,1
a233,0,0
a238,0,1
a240,1,0
a30,0,0
a33,0,0
a39,1,0
a51,0,0
a70,0,1
a85,0,0
a89,0,1
a92,0,0
a128,0,0
a156,0,0
a158,0,0
a167,0,1
a172,0,1
a179,0,0
a219,1,0
a230,0,1
a22,1,1
a40,0,0
a118,1,0
a203,1,1
a207,1,1
a41,0,0
a173,1,1
a234,1,0
a23,0,0
a57,0,0
a229,0,1
