Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,1
a3,1,1
a4,0,1
a8,0,0
a10,0,1
a12,1,1
a13,0,0
a16,0,0
a17,1,1
a18,0,0
a19,0,0
a22,0,0
a23,1,0
a24,1,1
a28,1,0
a29,0,0
a30,1,0
a31,1,0
a32,0,1
a34,0,1
a35,0,0
a37,0,1
a39,1,0
a41,1,0
a43,1,0
a44,0,0
a45,1,1
a46,1,0
a47,1,0
a49,1,0
a51,1,0
a53,1,0
a55,0,1
a57,1,0
a59,1,0
a66,1,0
a67,0,0
a68,0,0
a69,1,0
a71,0,0
a72,1,0
a73,0,0
a75,0,0
a76,0,1
a78,0,0
a79,1,1
a80,0,0
a85,0,0
a86,0,0
a88,0,1
a89,0,0
a90,0,0
a91,1,0
a92,0,1
a93,0,0
a95,0,0
a96,1,0
a98,0,1
a99,0,0
a102,1,0
a103,0,0
a104,0,0
a105,0,0
a106,0,0
a107,1,0
a108,0,1
a109,0,0
a111,0,0
a112,1,0
a113,1,1
a114,1,0
a115,1,1
a117,0,0
a121,0,0
a122,0,0
a125,1,0
a126,1,0
a127,1,0
a129,1,0
a130,0,1
a7,0,1
a11,0,1
a14,1,0
a21,0,0
a25,0,0
a26,1,1
a33,1,0
a36,1,0
a38,1,0
a40,1,0
a42,1,0
a60,1,0
a61,1,0
a62,1,0
a64,0,0
a65,1,1
a77,1,1
a83,0,1
a84,0,1
a100,1,0
a110,1,0
a116,0,0
a118,1,1
a120,0,1
a123,1,0
a0,1,1
a6,1,1
a9,0,0
a15,1,0
a20,0,1
a48,0,0
a50,1,0
a56,1,0
a58,0,0
a63,1,0
a70,0,1
a87,0,0
a94,1,0
a101,0,1
a119,0,1
a124,0,1
a128,0,0
a27,0,0
a74,1,1
a81,1,0
a82,0,0
a97,0,1
a5,0,1
a54,0,1
a52,1,1
