Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,0,1
a5,1,0
a6,1,0
a8,1,0
a11,0,1
a15,0,0
a17,0,0
a22,1,1
a25,1,1
a27,0,0
a29,0,0
a30,0,0
a34,1,1
a35,0,1
a36,1,0
a37,0,0
a38,0,0
a39,1,0
a41,0,1
a43,1,1
a44,1,0
a45,1,1
a46,0,1
a48,0,1
a49,1,0
a50,1,0
a51,0,1
a52,1,0
a54,0,0
a55,0,1
a57,1,1
a58,0,0
a61,1,0
a62,0,0
a63,1,0
a64,1,0
a68,0,1
a69,1,0
a75,1,0
a76,1,0
a81,1,0
a83,1,0
a87,1,1
a89,0,1
a90,1,1
a92,0,1
a96,1,0
a101,1,1
a103,0,0
a105,1,1
a108,1,0
a113,1,0
a116,1,1
a117,1,0
a119,0,1
a120,0,1
a121,0,0
a125,1,0
a132,0,0
a133,1,0
a135,1,0
a136,0,0
a137,1,0
a138,0,0
a139,1,1
a141,1,0
a142,1,0
a144,1,0
a145,1,0
a146,0,0
a147,0,0
a149,1,1
a152,1,0
a153,1,0
a155,0,0
a157,1,0
a159,0,0
a160,1,0
a161,1,0
a162,1,1
a163,1,0
a164,0,1
a165,0,0
a166,1,1
a168,0,1
a170,1,0
a171,0,0
a172,1,0
a174,0,1
a175,0,0
a178,0,0
a180,0,1
a181,0,0
a182,1,0
a184,1,1
a187,0,0
a189,0,0
a191,0,1
a195,1,0
a196,0,0
a198,0,0
a199,1,0
a200,0,0
a202,0,0
a205,1,0
a207,0,0
a208,1,0
a209,1,1
a210,0,1
a213,0,0
a215,0,0
a216,1,0
a219,0,1
a224,0,0
a225,0,0
a227,0,0
a228,1,0
a230,1,0
a231,0,0
a232,0,0
a235,1,0
a236,1,1
a237,0,0
a238,0,0
a241,0,0
a245,0,0
a246,0,1
a249,0,0
a250,0,0
a252,0,1
a256,0,0
a259,1,0
a262,1,0
a263,1,1
a264,1,1
a266,0,1
a267,1,0
a268,1,0
a271,0,1
a272,1,0
a277,0,1
a279,0,0
a281,0,1
a284,1,1
a285,0,1
a286,0,0
a287,1,1
a289,0,0
a290,0,1
a291,0,0
a292,0,0
a293,0,0
a295,0,1
a296,0,1
a297,1,0
a298,0,0
a299,1,1
a300,0,0
a302,1,0
a304,1,1
a305,1,0
a306,1,0
a307,0,0
a311,1,0
a312,0,0
a313,1,0
a317,1,0
a318,0,0
a321,1,1
a323,1,1
a325,0,0
a326,0,0
a327,0,1
a329,0,0
a330,0,1
a333,0,0
a334,1,1
a335,0,0
a337,0,0
a339,0,1
a340,0,0
a342,0,0
a348,1,0
a349,0,0
a2,1,1
a9,1,1
a13,1,0
a14,1,0
a16,0,0
a19,1,0
a24,1,1
a26,1,0
a31,0,1
a33,1,1
a56,0,0
a60,1,0
a65,1,0
a66,1,0
a67,0,0
a70,0,0
a72,1,0
a73,1,1
a74,1,0
a78,1,0
a79,0,0
a82,0,0
a84,1,0
a85,0,0
a88,1,0
a91,0,0
a93,0,0
a95,1,0
a98,0,0
a99,1,0
a109,1,0
a110,1,0
a111,0,0
a118,0,0
a123,1,0
a124,0,0
a126,1,1
a127,0,1
a129,1,0
a130,1,0
a134,1,0
a140,1,0
a143,0,1
a148,0,1
a154,0,1
a156,1,0
a167,1,0
a169,0,1
a177,1,1
a179,0,0
a186,1,0
a192,0,0
a201,0,0
a204,1,0
a211,1,1
a214,0,0
a217,1,0
a218,1,0
a222,0,1
a226,1,0
a229,0,0
a234,0,0
a239,0,1
a243,1,1
a244,0,0
a251,0,0
a255,1,1
a258,0,1
a260,0,0
a274,0,0
a275,1,0
a276,1,0
a282,0,1
a301,1,0
a308,0,0
a310,0,1
a314,0,0
a316,0,0
a319,0,0
a320,0,0
a322,1,0
a324,0,0
a328,0,1
a331,0,1
a338,0,0
a341,0,0
a344,0,0
a345,1,0
a346,0,0
a350,0,0
a1,0,1
a4,1,1
a10,1,1
a18,0,0
a21,1,1
a23,1,0
a28,0,0
a40,1,0
a42,1,1
a59,1,0
a80,0,0
a86,1,0
a94,1,1
a97,1,1
a102,1,0
a112,1,0
a115,0,0
a131,1,0
a151,0,0
a173,1,1
a188,0,0
a194,1,0
a203,1,0
a206,1,0
a220,1,1
a233,0,1
a240,0,0
a247,1,0
a248,0,0
a253,1,0
a254,1,0
a257,0,0
a269,1,0
a270,0,1
a273,1,0
a278,0,0
a280,0,1
a283,1,0
a288,0,0
a294,0,0
a315,0,1
a347,0,0
a32,1,0
a100,1,1
a104,1,0
a114,0,1
a158,0,0
a185,1,1
a190,0,0
a197,1,0
a212,1,0
a223,1,0
a242,0,1
a303,0,0
a309,1,0
a332,0,0
a336,1,1
a343,0,0
a12,0,1
a71,0,0
a106,0,0
a150,0,0
a176,1,0
a183,1,0
a193,0,0
a265,1,0
a20,0,0
a77,1,0
a107,0,1
a122,1,0
a261,0,1
a7,1,1
a53,0,0
a128,1,0
a221,0,1
a47,1,0
