Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a5,0,0
a9,1,0
a10,0,1
a11,0,1
a12,0,1
a13,1,0
a14,1,0
a18,1,0
a21,1,1
a22,1,0
a25,1,0
a26,0,1
a27,1,0
a29,0,1
a30,0,1
a33,1,0
a34,0,1
a35,1,0
a36,1,0
a37,0,0
a38,1,1
a39,1,0
a40,0,0
a41,0,1
a42,1,1
a48,1,0
a49,0,1
a51,1,0
a52,1,1
a53,0,0
a54,1,0
a55,0,0
a56,1,0
a58,0,0
a60,0,0
a61,1,0
a62,1,0
a63,0,0
a66,1,0
a67,0,1
a68,0,0
a69,0,0
a71,1,0
a72,0,1
a73,1,0
a76,1,1
a77,0,1
a78,1,0
a80,0,1
a85,1,0
a87,0,0
a90,1,0
a93,1,0
a95,1,0
a96,0,0
a98,0,1
a99,0,1
a103,1,0
a104,1,1
a106,1,0
a108,0,1
a109,1,1
a110,1,0
a113,1,1
a114,0,0
a115,0,1
a118,0,1
a119,1,0
a121,0,0
a122,0,0
a123,0,0
a124,1,0
a125,1,1
a126,0,0
a129,0,0
a130,1,1
a132,0,0
a133,0,1
a134,0,0
a136,1,1
a138,1,0
a141,1,0
a142,0,0
a143,0,1
a145,1,1
a146,0,1
a147,0,0
a148,1,1
a149,0,1
a150,1,0
a151,1,0
a152,1,0
a153,0,0
a154,0,0
a155,0,1
a157,0,0
a161,0,0
a164,1,0
a167,1,0
a168,0,1
a169,1,1
a170,0,1
a174,0,0
a176,1,0
a177,0,0
a178,0,1
a182,1,0
a184,1,1
a185,0,0
a190,1,1
a191,0,1
a194,0,1
a196,0,1
a197,0,0
a200,1,1
a202,0,1
a205,0,1
a206,0,1
a207,1,0
a208,0,1
a209,0,1
a210,1,0
a211,1,0
a213,0,0
a214,0,1
a215,1,1
a216,1,1
a217,0,0
a218,0,0
a219,0,1
a220,0,1
a221,1,1
a222,0,0
a225,1,0
a226,0,0
a227,0,0
a228,0,0
a229,0,1
a230,0,0
a231,1,0
a232,1,1
a235,1,1
a236,1,1
a237,0,1
a238,0,0
a239,1,0
a240,0,0
a241,1,0
a242,0,0
a246,0,0
a247,1,0
a249,0,1
a250,0,0
a251,0,1
a252,0,0
a254,1,1
a255,1,0
a256,1,0
a257,0,1
a261,0,0
a262,1,1
a263,0,1
a269,0,0
a271,1,1
a273,0,1
a274,1,1
a275,1,0
a277,1,1
a278,1,0
a280,0,1
a0,0,1
a7,1,1
a15,1,1
a16,1,1
a17,0,0
a44,0,1
a45,1,0
a50,1,1
a57,1,1
a59,1,1
a70,1,0
a75,1,0
a79,0,1
a81,1,0
a82,1,1
a84,1,1
a92,0,1
a100,1,1
a102,1,1
a111,0,0
a112,0,1
a116,1,0
a117,1,0
a127,1,0
a131,0,1
a135,0,0
a139,0,0
a156,1,0
a158,1,0
a159,1,0
a162,1,0
a163,0,1
a166,0,1
a173,1,1
a175,0,0
a179,0,0
a180,0,1
a181,0,0
a187,0,0
a188,0,1
a193,1,0
a198,0,1
a199,1,0
a204,0,1
a212,0,0
a224,0,1
a244,1,1
a245,0,1
a259,0,0
a260,0,1
a264,1,1
a267,0,0
a270,1,0
a272,1,0
a276,0,0
a279,1,1
a19,1,0
a24,1,0
a31,1,1
a46,1,1
a64,1,0
a65,1,1
a88,1,0
a91,1,0
a97,0,1
a101,0,0
a105,1,0
a107,1,1
a128,1,0
a137,0,0
a140,0,1
a165,0,0
a171,0,1
a172,0,1
a183,0,0
a186,0,1
a189,0,0
a243,0,0
a258,0,0
a3,1,1
a6,1,1
a23,0,1
a83,1,1
a86,0,0
a89,1,0
a120,0,1
a144,1,0
a192,0,0
a201,0,1
a223,0,0
a248,0,1
a253,0,0
a265,1,1
a266,1,0
a8,1,0
a28,0,1
a32,1,1
a43,1,1
a47,0,1
a94,1,0
a203,0,0
a233,0,0
a234,0,0
a2,1,0
a20,0,1
a74,1,0
a160,1,1
a195,1,0
a4,1,1
a268,0,1
